5378,801040,2021-05-11 00:00:00,3057.41,
5378,801040,2021-05-17 00:00:00,2891.7,
5378,801040,2021-05-13 00:00:00,2912.763,
5378,801040,2021-05-24 00:00:00,2752.511,
5378,801040,2021-03-09 00:00:00,2632.137,
5378,801040,2021-04-08 00:00:00,2813.144,
5378,801040,2021-04-09 00:00:00,2843.761,
5378,801040,2021-05-20 00:00:00,2754.386,
5378,801040,2021-03-23 00:00:00,2625.563,
5378,801040,2020-12-21 00:00:00,2299.682,
5378,801040,2021-03-25 00:00:00,2510.387,
5378,801040,2021-03-24 00:00:00,2513.988,
5378,801040,2021-03-22 00:00:00,2733.559,
5378,801040,2021-01-14 00:00:00,2340.837,
5378,801040,2020-12-23 00:00:00,2234.83,
5378,801040,2020-12-25 00:00:00,2262.963,
5378,801040,2021-03-31 00:00:00,2587.664,
5378,801040,2021-04-01 00:00:00,2679.215,
5378,801040,2021-03-19 00:00:00,2716.352,
5378,801040,2021-06-01 00:00:00,2797.721,
5378,801040,2021-08-18 00:00:00,3288.16,
5378,801040,2021-05-25 00:00:00,2782.66,
5378,801040,2021-07-26 00:00:00,3181.194,
5378,801040,2021-06-17 00:00:00,2674.817,
5378,801040,2021-07-08 00:00:00,2776.484,
5378,801040,2021-06-16 00:00:00,2710.67,
5378,801040,2021-07-02 00:00:00,2744.461,
5378,801040,2021-08-20 00:00:00,3325.188,
5378,801040,2021-08-24 00:00:00,3412.919,
5378,801040,2021-06-08 00:00:00,2730.282,
5378,801040,2021-06-29 00:00:00,2754.486,
5378,801040,2021-06-30 00:00:00,2765.755,
5378,801040,2021-07-20 00:00:00,2947.148,
5378,801040,2021-06-07 00:00:00,2726.47,
5378,801040,2021-06-15 00:00:00,2764.203,
5378,801040,2021-06-10 00:00:00,2804.336,
5378,801040,2020-08-17 00:00:00,2098.252,
5378,801040,2020-09-09 00:00:00,2144.982,
5378,801040,2020-09-14 00:00:00,2075.032,
5378,801040,2020-08-21 00:00:00,2101.051,
5378,801040,2020-10-20 00:00:00,2055.84,
5378,801040,2020-08-18 00:00:00,2122.739,
5378,801040,2020-10-19 00:00:00,2063.438,
5378,801040,2020-09-23 00:00:00,2037.151,
5378,801040,2021-03-10 00:00:00,2579.04,
5378,801040,2021-01-08 00:00:00,2328.859,
5378,801040,2021-01-05 00:00:00,2271.258,
5378,801040,2021-02-19 00:00:00,2410.084,
5378,801040,2021-01-12 00:00:00,2301.771,
5378,801040,2021-04-07 00:00:00,2781.943,
5378,801040,2021-01-06 00:00:00,2279.154,
5378,801040,2021-01-27 00:00:00,2327.699,
5378,801040,2021-01-20 00:00:00,2362.598,
5378,801040,2020-12-22 00:00:00,2223.686,
5378,801040,2021-01-15 00:00:00,2293.528,
5378,801040,2021-03-17 00:00:00,2689.174,
5378,801040,2021-03-08 00:00:00,2591.695,
5378,801040,2021-03-12 00:00:00,2729.611,
5378,801040,2020-12-29 00:00:00,2202.503,
5378,801040,2020-12-31 00:00:00,2237.341,
5378,801040,2021-02-10 00:00:00,2286.952,
5378,801040,2021-01-13 00:00:00,2303.304,
5378,801040,2020-12-18 00:00:00,2270.751,
5378,801040,2021-01-18 00:00:00,2287.297,
5378,801040,2021-01-11 00:00:00,2273.476,
5378,801040,2021-01-04 00:00:00,2280.268,
5378,801040,2021-02-09 00:00:00,2274.923,
5378,801040,2021-01-29 00:00:00,2239.58,
5378,801040,2021-02-08 00:00:00,2245.182,
5378,801040,2021-03-05 00:00:00,2614.254,
5378,801040,2021-04-13 00:00:00,2812.434,
5378,801040,2021-04-16 00:00:00,2855.512,
5378,801040,2021-04-20 00:00:00,2861.194,
5378,801040,2021-02-02 00:00:00,2273.208,
5378,801040,2021-04-30 00:00:00,2816.676,
5378,801040,2021-04-26 00:00:00,2865.79,
5378,801040,2021-04-14 00:00:00,2871.041,
5378,801040,2021-04-21 00:00:00,2788.852,
5378,801040,2021-05-06 00:00:00,2976.163,
5378,801040,2021-02-18 00:00:00,2394.836,
5378,801040,2021-04-28 00:00:00,2874.67,
5378,801040,2021-03-11 00:00:00,2712.062,
5378,801040,2021-04-27 00:00:00,2845.572,
5378,801040,2021-04-22 00:00:00,2846.406,
5378,801040,2021-03-04 00:00:00,2742.978,
5378,801040,2021-04-15 00:00:00,2837.041,
5378,801040,2021-02-26 00:00:00,2426.809,
5378,801040,2021-01-19 00:00:00,2278.36,
5378,801040,2021-02-03 00:00:00,2308.039,
5378,801040,2021-05-14 00:00:00,2908.996,
5378,801040,2021-05-12 00:00:00,3092.61,
5378,801040,2021-01-28 00:00:00,2286.427,
5378,801040,2021-02-25 00:00:00,2491.07,
5378,801040,2021-03-29 00:00:00,2587.528,
5378,801040,2021-03-15 00:00:00,2768.644,
5378,801040,2021-02-05 00:00:00,2250.814,
5378,801040,2021-04-19 00:00:00,2842.693,
5378,801040,2021-04-23 00:00:00,2908.757,
5378,801040,2021-03-16 00:00:00,2727.928,
5378,801040,2021-03-26 00:00:00,2560.897,
5378,801040,2020-10-29 00:00:00,2063.775,
5378,801040,2020-11-05 00:00:00,2163.87,
5378,801040,2020-11-02 00:00:00,2051.246,
5378,801040,2020-08-03 00:00:00,2067.612,
5378,801040,2020-10-13 00:00:00,2045.533,
5378,801040,2020-10-22 00:00:00,2048.458,
5378,801040,2020-09-07 00:00:00,2053.82,
5378,801040,2020-10-30 00:00:00,2029.601,
5378,801040,2020-08-13 00:00:00,2068.286,
5378,801040,2020-08-26 00:00:00,2037.27,
5378,801040,2020-08-04 00:00:00,2064.77,
5378,801040,2020-08-12 00:00:00,2036.362,
5378,801040,2020-11-03 00:00:00,2079.038,
5378,801040,2020-08-07 00:00:00,2065.908,
5378,801040,2020-09-28 00:00:00,1992.666,
5378,801040,2020-09-18 00:00:00,2080.197,
5378,801040,2020-08-14 00:00:00,2067.166,
5378,801040,2020-09-03 00:00:00,2085.82,
5378,801040,2020-08-19 00:00:00,2109.889,
5378,801040,2020-08-24 00:00:00,2089.271,
5378,801040,2020-08-11 00:00:00,2044.043,
5378,801040,2020-09-16 00:00:00,2053.389,
5378,801040,2020-08-06 00:00:00,2093.891,
5378,801040,2020-12-14 00:00:00,2176.153,
5378,801040,2020-10-21 00:00:00,2057.75,
5378,801040,2020-11-11 00:00:00,2237.781,
5378,801040,2020-11-06 00:00:00,2174.811,
5378,801040,2020-12-07 00:00:00,2228.079,
5378,801040,2020-12-15 00:00:00,2178.814,
5378,801040,2020-11-04 00:00:00,2097.93,
5378,801040,2020-11-24 00:00:00,2389.241,
5378,801040,2020-08-28 00:00:00,2087.12,
5378,801040,2020-12-09 00:00:00,2187.8,
5378,801040,2020-10-15 00:00:00,2037.798,
5378,801040,2020-11-20 00:00:00,2347.762,
5378,801040,2020-08-31 00:00:00,2068.312,
5378,801040,2020-09-04 00:00:00,2070.126,
5378,801040,2020-11-16 00:00:00,2325.24,
5378,801040,2020-12-03 00:00:00,2255.554,
5378,801040,2020-11-25 00:00:00,2321.666,
5378,801040,2020-10-28 00:00:00,2064.676,
5378,801040,2020-11-13 00:00:00,2251.618,
5378,801040,2020-12-10 00:00:00,2246.657,
5378,801040,2020-12-04 00:00:00,2244.18,
5378,801040,2020-11-17 00:00:00,2303.957,
5378,801040,2020-09-30 00:00:00,1995.446,
5378,801040,2020-11-12 00:00:00,2254.271,
5378,801040,2020-11-26 00:00:00,2292.334,
5378,801040,2020-12-01 00:00:00,2271.834,
5378,801040,2020-10-26 00:00:00,2051.489,
5378,801040,2020-09-29 00:00:00,2008.25,
5378,801040,2020-08-20 00:00:00,2099.433,
5378,801040,2020-11-30 00:00:00,2251.05,
5378,801040,2020-12-08 00:00:00,2204.393,
5378,801040,2020-12-11 00:00:00,2224.671,
5378,801040,2020-09-24 00:00:00,1997.855,
5378,801040,2020-09-17 00:00:00,2073.273,
5378,801040,2020-09-25 00:00:00,2004.843,
5378,801040,2020-08-05 00:00:00,2074.846,
5378,801040,2020-08-27 00:00:00,2048.252,
5378,801040,2020-09-15 00:00:00,2069.851,
5378,801040,2020-09-22 00:00:00,2048.349,
5378,801040,2020-10-09 00:00:00,2032.542,
5378,801040,2020-08-25 00:00:00,2063.536,
5378,801040,2018-11-27 00:00:00,2288.173,
5378,801040,2018-11-30 00:00:00,2254.383,
5378,801040,2018-12-03 00:00:00,2301.7,
5378,801040,2018-12-26 00:00:00,2187.042,
5378,801040,2019-01-04 00:00:00,2188.376,
5378,801040,2017-08-31 00:00:00,3333.942,
5378,801040,2017-09-06 00:00:00,3447.798,
5378,801040,2017-09-29 00:00:00,3186.436,
5378,801040,2017-10-31 00:00:00,3057.168,
5378,801040,2017-11-03 00:00:00,3010.362,
5378,801040,2017-11-06 00:00:00,3085.293,
5378,801040,2017-11-29 00:00:00,3377.637,
5378,801040,2017-12-05 00:00:00,3238.458,
5378,801040,2017-12-08 00:00:00,3171.492,
5378,801040,2020-06-12 00:00:00,1897.39,
5378,801040,2021-02-01 00:00:00,2247.798,
5378,801040,2020-06-23 00:00:00,1963.168,
5378,801040,2020-06-22 00:00:00,1969.681,
5378,801040,2020-06-24 00:00:00,1949.481,
5378,801040,2020-07-01 00:00:00,1920.009,
5378,801040,2020-06-30 00:00:00,1918.454,
5378,801040,2020-07-06 00:00:00,2082.864,
5378,801040,2020-07-08 00:00:00,2145.339,
5378,801040,2020-07-07 00:00:00,2070.63,
5378,801040,2020-07-03 00:00:00,1978.908,
5378,801040,2020-06-29 00:00:00,1918.226,
5378,801040,2020-07-02 00:00:00,1950.167,
5378,801040,2020-07-10 00:00:00,2108.162,
5378,801040,2020-07-15 00:00:00,2085.898,
5378,801040,2020-07-31 00:00:00,2027.7,
5378,801040,2020-07-29 00:00:00,2036.52,
5378,801040,2020-07-30 00:00:00,2021.302,
5378,801040,2020-07-22 00:00:00,2082.195,
5378,801040,2020-07-23 00:00:00,2063.481,
5378,801040,2021-10-19 00:00:00,3161.569,
5378,801040,2020-07-14 00:00:00,2153.224,
5378,801040,2020-07-13 00:00:00,2170.505,
5378,801040,2020-07-27 00:00:00,1986.316,
5378,801040,2020-07-21 00:00:00,2085.449,
5378,801040,2020-07-24 00:00:00,1991.201,
5378,801040,2021-10-20 00:00:00,3171.239,
5378,801040,2020-07-20 00:00:00,2103.974,
5378,801040,2020-07-28 00:00:00,2004.422,
5378,801040,2020-07-09 00:00:00,2184.75,
5378,801040,2020-07-17 00:00:00,2000.272,
5378,801040,2020-07-16 00:00:00,2018.795,
5378,801040,2020-10-12 00:00:00,2062.195,
5378,801040,2020-10-14 00:00:00,2036.479,
5378,801040,2020-09-01 00:00:00,2079.281,
5378,801040,2020-09-08 00:00:00,2086.87,
5378,801040,2020-08-10 00:00:00,2079.838,
5378,801040,2020-10-27 00:00:00,2058.263,
5378,801040,2020-09-02 00:00:00,2080.945,
5378,801040,2020-10-16 00:00:00,2063.61,
5378,801040,2020-11-10 00:00:00,2214.3,
5378,801040,2020-10-23 00:00:00,2041.179,
5378,801040,2020-11-09 00:00:00,2228.452,
5378,801040,2020-12-02 00:00:00,2288.324,
5378,801040,2020-11-18 00:00:00,2328.321,
5378,801040,2020-11-23 00:00:00,2367.146,
5378,801040,2020-11-19 00:00:00,2303.764,
5378,801040,2020-09-10 00:00:00,2071.628,
5378,801040,2020-11-27 00:00:00,2297.094,
5378,801040,2020-09-11 00:00:00,2063.572,
5378,801040,2018-02-08 00:00:00,3279.833,
5378,801040,2018-03-06 00:00:00,3286.3,
5378,801040,2018-03-09 00:00:00,3175.23,
5378,801040,2018-03-12 00:00:00,3205.839,
5378,801040,2018-04-04 00:00:00,2818.016,
5378,801040,2019-12-13 00:00:00,2095.348,
5378,801040,2020-01-02 00:00:00,2150.932,
5378,801040,2020-01-08 00:00:00,2132.661,
5378,801040,2020-02-03 00:00:00,1806.418,
5378,801040,2020-02-06 00:00:00,1858.456,
5378,801040,2020-03-03 00:00:00,2012.273,
5378,801040,2020-03-06 00:00:00,2061.183,
5378,801040,2020-03-09 00:00:00,1991.793,
5378,801040,2020-03-12 00:00:00,2027.45,
5378,801040,2018-04-10 00:00:00,2941.686,
5378,801040,2018-05-03 00:00:00,2908.011,
5378,801040,2018-05-09 00:00:00,2880.559,
5378,801040,2018-06-01 00:00:00,2721.137,
5378,801040,2018-06-04 00:00:00,2745.909,
5378,801040,2018-06-07 00:00:00,2813.362,
5378,801040,2018-07-03 00:00:00,2560.041,
5378,801040,2018-07-06 00:00:00,2526.22,
5378,801040,2018-07-09 00:00:00,2586.597,
5378,801040,2020-06-16 00:00:00,1949.803,
5378,801040,2019-11-13 00:00:00,1922.371,
5378,801040,2019-11-19 00:00:00,1990.531,
5378,801040,2019-06-20 00:00:00,2290.339,
5378,801040,2019-06-26 00:00:00,2312.275,
5378,801040,2019-07-22 00:00:00,2161.62,
5378,801040,2019-07-25 00:00:00,2185.462,
5378,801040,2019-08-20 00:00:00,2059.579,
5378,801040,2019-08-23 00:00:00,2044.22,
5378,801040,2019-08-26 00:00:00,2028.193,
5378,801040,2019-08-29 00:00:00,2056.704,
5378,801040,2019-09-18 00:00:00,2114.922,
5378,801040,2019-09-24 00:00:00,2085.556,
5378,801040,2019-09-27 00:00:00,2049.293,
5378,801040,2019-10-23 00:00:00,2025.039,
5378,801040,2019-10-29 00:00:00,2032.134,
5378,801040,2019-12-24 00:00:00,2076.402,
5378,801040,2019-12-27 00:00:00,2093.031,
5378,801040,2019-12-30 00:00:00,2118.943,
5378,801040,2020-01-22 00:00:00,2066.877,
5378,801040,2020-02-20 00:00:00,1970.624,
5378,801040,2020-02-26 00:00:00,1976.229,
5378,801040,2020-03-23 00:00:00,1866.41,
5378,801040,2020-03-26 00:00:00,1887.144,
5378,801040,2017-06-02 00:00:00,2561.505,
5378,801040,2017-06-05 00:00:00,2560.824,
5378,801040,2017-06-08 00:00:00,2613.937,
5378,801040,2017-07-04 00:00:00,2738.278,
5378,801040,2017-07-07 00:00:00,2828.849,
5378,801040,2017-07-10 00:00:00,2887.659,
5378,801040,2017-08-02 00:00:00,3150.814,
5378,801040,2017-08-08 00:00:00,3365.687,
5378,801040,2018-07-31 00:00:00,2886.135,
5378,801040,2018-08-03 00:00:00,2769.798,
5378,801040,2018-08-06 00:00:00,2755.194,
5378,801040,2018-08-29 00:00:00,2753.149,
5378,801040,2018-09-04 00:00:00,2703.344,
