ENDDATE,INDICATORCODE,DATAVALUE,
2019-02-21 00:00:00,1010020088,165.37,
2019-02-21 00:00:00,1380041303,1030.0,
2019-02-21 00:00:00,1380044328,1070.0,
2019-02-21 00:00:00,1380045540,945.0,
2019-02-21 00:00:00,1310200013,1285.5,
2019-02-21 00:00:00,1320260098,588.0,
2019-02-21 00:00:00,1330010092,13530.0,
2019-02-21 00:00:00,1080010002,67.07,
2019-02-21 00:00:00,1085340045,66.91,
2019-02-21 00:00:00,1085340178,2928.0,
2019-02-21 00:00:00,1010020089,257.45,
2019-02-21 00:00:00,1010020092,136.54,
2019-02-21 00:00:00,1010020093,201.63,
2019-02-21 00:00:00,1010020068,111.52,
2019-02-21 00:00:00,1010020079,121.66,
2019-02-21 00:00:00,1010020082,197.39,
2019-02-21 00:00:00,1380032973,2685.0,
2019-02-20 00:00:00,1380041303,1030.0,
2019-02-20 00:00:00,1010020088,164.94,
2019-02-20 00:00:00,1380045540,945.0,
2019-02-20 00:00:00,1310200013,1259.0,
2019-02-20 00:00:00,1320260098,584.6,
2019-02-20 00:00:00,1330010092,13490.0,
2019-02-20 00:00:00,1080010002,67.08,
2019-02-20 00:00:00,1085340045,66.82,
2019-02-20 00:00:00,1085340178,2912.0,
2019-02-20 00:00:00,1010020089,257.53,
2019-02-20 00:00:00,1010020092,135.95,
2019-02-20 00:00:00,1010020093,201.33,
2019-02-20 00:00:00,1010020068,111.4,
2019-02-20 00:00:00,1010020079,121.99,
2019-02-20 00:00:00,1010020082,197.04,
2019-02-20 00:00:00,1380044328,1070.0,
2019-02-19 00:00:00,1380041303,1020.0,
2019-02-19 00:00:00,1010020088,164.94,
2019-02-19 00:00:00,1380045540,945.0,
2019-02-19 00:00:00,1310200013,1258.0,
2019-02-19 00:00:00,1320260098,583.0,
2019-02-19 00:00:00,1330010092,13450.0,
2019-02-19 00:00:00,1080010002,66.45,
2019-02-19 00:00:00,1085340045,65.86,
2019-02-19 00:00:00,1085340178,2931.0,
2019-02-19 00:00:00,1010020089,257.55,
2019-02-19 00:00:00,1010020092,135.95,
2019-02-19 00:00:00,1010020093,201.33,
2019-02-19 00:00:00,1010020068,111.96,
2019-02-19 00:00:00,1010020079,122.15,
2019-02-19 00:00:00,1010020082,197.04,
2019-02-19 00:00:00,1380044328,1045.0,
2019-02-18 00:00:00,1380041303,1020.0,
2019-02-18 00:00:00,1010020088,164.94,
2019-02-18 00:00:00,1380045540,945.0,
2019-02-18 00:00:00,1310200013,1269.5,
2019-02-18 00:00:00,1320260098,586.4,
2019-02-18 00:00:00,1330010092,13510.0,
2019-02-18 00:00:00,1330020574,160.7,
2019-02-18 00:00:00,1080010002,66.5,
2019-02-18 00:00:00,1085340045,66.41,
2019-02-18 00:00:00,1085340178,2948.0,
2019-02-18 00:00:00,1010020089,257.56,
2019-02-18 00:00:00,1010020092,135.95,
2019-02-18 00:00:00,1010020093,201.33,
2019-02-18 00:00:00,1010020068,112.12,
2019-02-18 00:00:00,1010020079,122.64,
2019-02-18 00:00:00,1010020082,196.47,
2019-02-18 00:00:00,1380044328,1045.0,
2019-02-17 00:00:00,1020870011,7352.9,
2019-02-15 00:00:00,1380041303,1020.0,
2019-02-15 00:00:00,1010020088,164.94,
2019-02-15 00:00:00,1380045540,930.0,
2019-02-15 00:00:00,1310200013,1272.5,
2019-02-15 00:00:00,1310300105,466.2,
2019-02-15 00:00:00,1310300106,819.96,
2019-02-15 00:00:00,1320260098,589.4,
2019-02-15 00:00:00,1320270089,1568.89,
2019-02-15 00:00:00,1330010092,13450.0,
2019-02-15 00:00:00,1330011367,842253.0,
2019-02-15 00:00:00,1080010002,66.25,
2019-02-15 00:00:00,1085340038,1103651.0,
2019-02-15 00:00:00,1085340045,65.65,
2019-02-15 00:00:00,1085340178,2920.0,
2019-02-15 00:00:00,1085340343,183335.0,
2019-02-15 00:00:00,1010020089,257.55,
2019-02-15 00:00:00,1010020092,135.95,
2019-02-15 00:00:00,1010020093,201.33,
2019-02-15 00:00:00,1010570001,14414.21,
2019-02-15 00:00:00,1010020068,112.08,
2019-02-15 00:00:00,1010020079,122.15,
2019-02-15 00:00:00,1010020082,191.59,
2019-02-15 00:00:00,1380044328,1045.0,
2019-02-14 00:00:00,1380032973,2666.9,
2019-02-14 00:00:00,1010020088,164.89,
2019-02-14 00:00:00,1380044328,1055.0,
2019-02-14 00:00:00,1380045540,940.0,
2019-02-14 00:00:00,1310200013,1275.5,
2019-02-14 00:00:00,1320260098,587.6,
2019-02-14 00:00:00,1330010092,13420.0,
2019-02-14 00:00:00,1330020574,157.6,
2019-02-14 00:00:00,1080010002,64.57,
2019-02-14 00:00:00,1085340045,64.0,
2019-02-14 00:00:00,1085340178,2900.0,
2019-02-14 00:00:00,1010020089,257.58,
2019-02-14 00:00:00,1010020092,135.87,
2019-02-14 00:00:00,1010020093,201.34,
2019-02-14 00:00:00,1010020068,112.92,
2019-02-14 00:00:00,1010020079,122.31,
2019-02-14 00:00:00,1010020082,191.59,
2019-02-14 00:00:00,1380041303,1030.0,
2019-02-13 00:00:00,1380041303,1025.0,
2019-02-13 00:00:00,1010020088,164.89,
2019-02-13 00:00:00,1380045540,945.0,
2019-02-13 00:00:00,1310200013,1281.5,
2019-02-13 00:00:00,1320260098,585.6,
2019-02-13 00:00:00,1330010092,13390.0,
2019-02-13 00:00:00,1080010002,63.61,
2019-02-13 00:00:00,1085340045,63.27,
2019-02-13 00:00:00,1085340178,2893.0,
2019-02-13 00:00:00,1010020089,257.56,
2019-02-13 00:00:00,1010020092,135.87,
2019-02-13 00:00:00,1010020093,201.34,
2019-02-13 00:00:00,1010020068,113.27,
2019-02-13 00:00:00,1010020079,122.8,
2019-02-13 00:00:00,1010020082,191.51,
2019-02-13 00:00:00,1380044328,1055.0,
2019-02-12 00:00:00,1380041303,1020.0,
2019-02-12 00:00:00,1010020088,165.71,
2019-02-12 00:00:00,1380045540,945.0,
2019-02-12 00:00:00,1310200013,1284.5,
2019-02-12 00:00:00,1320260098,581.4,
2019-02-12 00:00:00,1320270089,1666.59,
2019-02-12 00:00:00,1330010092,13370.0,
2019-02-12 00:00:00,1080010002,62.42,
2019-02-12 00:00:00,1085340045,62.58,
2019-02-12 00:00:00,1085340178,2837.0,
2019-02-12 00:00:00,1010020089,257.58,
2019-02-12 00:00:00,1010020092,136.97,
2019-02-12 00:00:00,1010020093,201.34,
2019-02-12 00:00:00,1010020068,113.76,
2019-02-12 00:00:00,1010020079,124.92,
2019-02-12 00:00:00,1010020082,191.51,
2019-02-12 00:00:00,1380044328,1060.0,
2019-02-11 00:00:00,1380041303,1020.0,
2019-02-11 00:00:00,1010020088,165.72,
2019-02-11 00:00:00,1380045540,950.0,
2019-02-11 00:00:00,1310200013,1281.0,
2019-02-11 00:00:00,1320260098,580.2,
2019-02-11 00:00:00,1330010092,13370.0,
2019-02-11 00:00:00,1330020574,149.2,
2019-02-11 00:00:00,1080010002,61.51,
2019-02-11 00:00:00,1085340045,61.3,
2019-02-11 00:00:00,1085340178,2779.0,
2019-02-11 00:00:00,1010020089,257.61,
2019-02-11 00:00:00,1010020092,136.97,
2019-02-11 00:00:00,1010020093,201.32,
2019-02-11 00:00:00,1010020068,113.24,
2019-02-11 00:00:00,1010020079,122.8,
2019-02-11 00:00:00,1010020082,191.51,
2019-02-11 00:00:00,1380044328,1060.0,
2019-02-10 00:00:00,1020870011,7656.5,
2019-02-08 00:00:00,1380041303,1020.0,
2019-02-08 00:00:00,1380044328,1060.0,
2019-02-08 00:00:00,1085340045,61.37,
2019-02-08 00:00:00,1080010002,62.1,
2019-02-08 00:00:00,1085340038,1099979.0,
2019-02-08 00:00:00,1380045540,950.0,
2019-02-07 00:00:00,1380032973,2644.0,
2019-02-07 00:00:00,1380041303,1020.0,
2019-02-07 00:00:00,1085340045,61.01,
2019-02-07 00:00:00,1380045540,950.0,
2019-02-07 00:00:00,1080010002,61.63,
2019-02-07 00:00:00,1380044328,1060.0,
2019-02-06 00:00:00,1380041303,1020.0,
2019-02-06 00:00:00,1380044328,1060.0,
2019-02-06 00:00:00,1085340045,62.22,
2019-02-06 00:00:00,1080010002,62.69,
2019-02-06 00:00:00,1380045540,950.0,
2019-02-05 00:00:00,1380041303,1020.0,
2019-02-05 00:00:00,1380044328,1060.0,
2019-02-05 00:00:00,1085340045,61.67,
2019-02-05 00:00:00,1080010002,61.98,
2019-02-05 00:00:00,1380045540,950.0,
2019-02-04 00:00:00,1380041303,1020.0,
2019-02-04 00:00:00,1380044328,1060.0,
2019-02-04 00:00:00,1085340045,62.26,
2019-02-04 00:00:00,1080010002,62.51,
2019-02-04 00:00:00,1380045540,950.0,
2019-02-03 00:00:00,1010020089,257.61,
2019-02-03 00:00:00,1010020092,136.97,
2019-02-03 00:00:00,1010020093,201.32,
2019-02-03 00:00:00,1010020088,165.72,
2019-02-03 00:00:00,1010020068,113.24,
2019-02-03 00:00:00,1010020079,122.8,
2019-02-03 00:00:00,1010020082,191.51,
2019-02-03 00:00:00,1020870011,8244.6,
2019-02-02 00:00:00,1010020089,257.51,
2019-02-02 00:00:00,1010020092,137.04,
2019-02-02 00:00:00,1010020093,201.3,
2019-02-02 00:00:00,1010020088,165.75,
2019-02-02 00:00:00,1010020079,118.24,
2019-02-02 00:00:00,1010020082,191.51,
2019-02-02 00:00:00,1010020068,111.36,
2019-02-01 00:00:00,1380041303,1020.0,
2019-02-01 00:00:00,1010020088,165.75,
2019-02-01 00:00:00,1380045540,950.0,
2019-02-01 00:00:00,1310200013,1275.0,
2019-02-01 00:00:00,1310300105,429.72,
2019-02-01 00:00:00,1310300106,790.74,
2019-02-01 00:00:00,1320260098,586.2,
2019-02-01 00:00:00,1320270089,1889.4,
2019-02-01 00:00:00,1330010092,13360.0,
2019-02-01 00:00:00,1330011367,903603.0,
2019-02-01 00:00:00,1080010002,62.75,
2019-02-01 00:00:00,1085340038,1096346.0,
2019-02-01 00:00:00,1085340045,61.86,
2019-02-01 00:00:00,1085340178,2738.0,
2019-02-01 00:00:00,1085340343,183335.0,
2019-02-01 00:00:00,1010020089,257.51,
2019-02-01 00:00:00,1010020092,137.04,
2019-02-01 00:00:00,1010020093,201.3,
2019-02-01 00:00:00,1010570001,13973.95,
2019-02-01 00:00:00,1010020068,111.34,
2019-02-01 00:00:00,1010020079,114.5,
2019-02-01 00:00:00,1010020082,191.51,
2019-02-01 00:00:00,1380044328,1060.0,
2019-01-31 00:00:00,1380045540,950.0,
2019-01-31 00:00:00,1010020079,113.19,
2019-01-31 00:00:00,1380055692,1394788538.0,
2019-01-31 00:00:00,1380055695,21126744.0,
2019-01-31 00:00:00,1330020574,132.2,
2019-01-31 00:00:00,1380032911,3079.3,
2019-01-31 00:00:00,1380032973,2640.6,
2019-01-31 00:00:00,1380041303,1020.0,
2019-01-31 00:00:00,1380044328,1060.0,
2019-01-31 00:00:00,1310200013,1237.5,
2019-01-31 00:00:00,1320260098,580.2,
2019-01-31 00:00:00,1320271477,121195.58,
2019-01-31 00:00:00,1320272804,3877.38,
2019-01-31 00:00:00,1330010092,13500.0,
2019-01-31 00:00:00,1330010241,47405.92,
2019-01-31 00:00:00,1085340045,62.46,
2019-01-31 00:00:00,1085340178,2741.0,
2019-01-31 00:00:00,1010020092,137.04,
2019-01-31 00:00:00,1010020093,201.33,
2019-01-31 00:00:00,1010580031,91264347.47,
2019-01-31 00:00:00,1025030068,4259.7,
2019-01-31 00:00:00,1080010002,61.89,
2019-01-31 00:00:00,1085030074,31.0,
2019-01-31 00:00:00,1085030482,658.0,
2019-01-31 00:00:00,1010020082,193.11,
2019-01-31 00:00:00,1010020088,165.75,
2019-01-31 00:00:00,1010020089,257.49,
2019-01-31 00:00:00,1010020068,111.33,
2019-01-31 00:00:00,1380055637,745326665.0,
2019-01-30 00:00:00,1380045540,950.0,
2019-01-30 00:00:00,1010020079,113.36,
2019-01-30 00:00:00,1380044328,1060.0,
2019-01-30 00:00:00,1310200013,1216.5,
2019-01-30 00:00:00,1320260098,573.0,
2019-01-30 00:00:00,1330010092,13460.0,
2019-01-30 00:00:00,1085340045,61.89,
2019-01-30 00:00:00,1085340178,2681.0,
2019-01-30 00:00:00,1010020092,136.53,
2019-01-30 00:00:00,1010020093,201.35,
2019-01-30 00:00:00,1080010002,61.65,
2019-01-30 00:00:00,1010020082,193.11,
2019-01-30 00:00:00,1010020088,165.38,
2019-01-30 00:00:00,1010020089,257.57,
2019-01-30 00:00:00,1010020068,111.31,
2019-01-30 00:00:00,1380041303,1020.0,
2019-01-29 00:00:00,1380045540,945.0,
2019-01-29 00:00:00,1010020082,193.11,
2019-01-29 00:00:00,1380044328,1060.0,
2019-01-29 00:00:00,1310200013,1212.5,
2019-01-29 00:00:00,1320260098,571.6,
2019-01-29 00:00:00,1330010092,13390.0,
2019-01-29 00:00:00,1085340045,60.98,
2019-01-29 00:00:00,1085340178,2670.0,
2019-01-29 00:00:00,1010020092,136.53,
2019-01-29 00:00:00,1010020093,201.32,
2019-01-29 00:00:00,1080010002,61.32,
2019-01-29 00:00:00,1010020088,165.38,
2019-01-29 00:00:00,1010020089,257.57,
2019-01-29 00:00:00,1010020068,111.28,
2019-01-29 00:00:00,1010020079,110.59,
2019-01-29 00:00:00,1380041303,1020.0,
2019-01-28 00:00:00,1380045540,952.0,
2019-01-28 00:00:00,1010020082,193.11,
2019-01-28 00:00:00,1380041303,1010.0,
2019-01-28 00:00:00,1380044328,1060.0,
2019-01-28 00:00:00,1320260098,574.8,
2019-01-28 00:00:00,1330010092,13510.0,
2019-01-28 00:00:00,1085340045,59.71,
2019-01-28 00:00:00,1085340178,2698.0,
2019-01-28 00:00:00,1310200013,1224.0,
2019-01-28 00:00:00,1010020092,136.53,
2019-01-28 00:00:00,1010020093,201.32,
2019-01-28 00:00:00,1080010002,59.93,
2019-01-28 00:00:00,1010020088,165.39,
2019-01-28 00:00:00,1010020089,257.6,
2019-01-28 00:00:00,1010020068,111.21,
2019-01-28 00:00:00,1010020079,110.59,
2019-01-28 00:00:00,1330020574,127.5,
2019-01-27 00:00:00,1020870011,8152.3,
2019-01-25 00:00:00,1380045540,947.0,
2019-01-25 00:00:00,1010020082,193.11,
2019-01-25 00:00:00,1380041303,1010.0,
2019-01-25 00:00:00,1380044328,1060.0,
2019-01-25 00:00:00,1310300105,404.08,
2019-01-25 00:00:00,1310300106,789.63,
2019-01-25 00:00:00,1320260098,573.8,
2019-01-25 00:00:00,1320270089,1835.78,
2019-01-25 00:00:00,1330010092,13500.0,
2019-01-25 00:00:00,1085340178,2739.0,
2019-01-25 00:00:00,1085340343,183335.0,
2019-01-25 00:00:00,1310200013,1221.5,
2019-01-25 00:00:00,1010020093,201.35,
2019-01-25 00:00:00,1010570001,14205.75,
2019-01-25 00:00:00,1080010002,61.64,
2019-01-25 00:00:00,1085340038,1095083.0,
2019-01-25 00:00:00,1010020088,165.36,
2019-01-25 00:00:00,1010020089,257.71,
2019-01-25 00:00:00,1010020092,136.45,
2019-01-25 00:00:00,1010020068,111.03,
2019-01-25 00:00:00,1010020079,109.61,
2019-01-25 00:00:00,1330011367,921014.0,
2019-01-24 00:00:00,1380045540,955.0,
2019-01-24 00:00:00,1010020082,193.11,
2019-01-24 00:00:00,1380032973,2626.0,
2019-01-24 00:00:00,1380041303,1010.0,
2019-01-24 00:00:00,1380044328,1060.0,
2019-01-24 00:00:00,1320260098,572.4,
2019-01-24 00:00:00,1330010092,13570.0,
2019-01-24 00:00:00,1085340178,2721.0,
2019-01-24 00:00:00,1310200013,1226.0,
2019-01-24 00:00:00,1010020093,201.34,
2019-01-24 00:00:00,1080010002,61.09,
2019-01-24 00:00:00,1010020088,165.37,
2019-01-24 00:00:00,1010020089,257.59,
2019-01-24 00:00:00,1010020092,136.5,
2019-01-24 00:00:00,1010020068,110.81,
2019-01-24 00:00:00,1010020079,109.28,
2019-01-24 00:00:00,1330020574,124.1,
2019-01-23 00:00:00,1380045540,960.0,
2019-01-23 00:00:00,1010020082,193.11,
2019-01-23 00:00:00,1380044328,1060.0,
2019-01-23 00:00:00,1320260098,576.0,
2019-01-23 00:00:00,1330010092,13490.0,
2019-01-23 00:00:00,1085340178,2715.0,
2019-01-23 00:00:00,1310200013,1222.0,
2019-01-23 00:00:00,1010020093,201.35,
2019-01-23 00:00:00,1080010002,61.14,
2019-01-23 00:00:00,1010020088,165.38,
2019-01-23 00:00:00,1010020089,257.63,
2019-01-23 00:00:00,1010020092,136.5,
2019-01-23 00:00:00,1010020068,110.82,
2019-01-23 00:00:00,1010020079,109.45,
2019-01-23 00:00:00,1380041303,1010.0,
2019-01-22 00:00:00,1380045540,970.0,
2019-01-22 00:00:00,1010020082,192.76,
2019-01-22 00:00:00,1380044328,1050.0,
2019-01-22 00:00:00,1320260098,581.0,
2019-01-22 00:00:00,1330010092,13440.0,
2019-01-22 00:00:00,1085340045,60.9,
2019-01-22 00:00:00,1085340178,2729.0,
2019-01-22 00:00:00,1310200013,1216.5,
2019-01-22 00:00:00,1010020093,201.35,
2019-01-22 00:00:00,1080010002,61.5,
2019-01-22 00:00:00,1010020088,165.35,
2019-01-22 00:00:00,1010020089,257.52,
2019-01-22 00:00:00,1010020092,136.5,
2019-01-22 00:00:00,1010020068,110.8,
2019-01-22 00:00:00,1010020079,109.61,
2019-01-22 00:00:00,1380041303,1010.0,
2019-01-21 00:00:00,1380045540,960.0,
2019-01-21 00:00:00,1010020082,192.76,
2019-01-21 00:00:00,1380041303,1010.0,
2019-01-21 00:00:00,1380044328,1050.0,
2019-01-21 00:00:00,1320260098,588.0,
2019-01-21 00:00:00,1330010092,13510.0,
2019-01-21 00:00:00,1085340045,62.18,
2019-01-21 00:00:00,1085340178,2727.0,
2019-01-21 00:00:00,1310200013,1230.0,
2019-01-21 00:00:00,1010020093,202.95,
2019-01-21 00:00:00,1080010002,62.74,
2019-01-21 00:00:00,1010020088,165.38,
2019-01-21 00:00:00,1010020089,257.5,
2019-01-21 00:00:00,1010020092,136.5,
2019-01-21 00:00:00,1010020068,110.51,
2019-01-21 00:00:00,1010020079,109.45,
2019-01-21 00:00:00,1330020574,120.5,
2019-01-20 00:00:00,1020870011,7721.0,
2019-01-18 00:00:00,1380045540,960.0,
2019-01-18 00:00:00,1010020082,192.95,
2019-01-18 00:00:00,1380041303,1010.0,
2019-01-18 00:00:00,1380044328,1050.0,
2019-01-18 00:00:00,1310300105,401.02,
2019-01-18 00:00:00,1310300106,797.93,
2019-01-18 00:00:00,1320260098,589.6,
2019-01-18 00:00:00,1320270089,1788.66,
2019-01-18 00:00:00,1330010092,13460.0,
2019-01-18 00:00:00,1085340045,62.04,
2019-01-18 00:00:00,1085340178,2652.0,
2019-01-18 00:00:00,1085340343,183335.0,
2019-01-18 00:00:00,1310200013,1237.0,
2019-01-18 00:00:00,1010020093,202.94,
2019-01-18 00:00:00,1010570001,14373.5,
2019-01-18 00:00:00,1080010002,62.7,
2019-01-18 00:00:00,1085340038,1094164.0,
2019-01-18 00:00:00,1010020088,165.43,
2019-01-18 00:00:00,1010020089,257.47,
2019-01-18 00:00:00,1010020092,136.58,
2019-01-18 00:00:00,1010020068,110.14,
2019-01-18 00:00:00,1010020079,109.12,
2019-01-18 00:00:00,1330011367,907335.0,
2019-01-17 00:00:00,1380045540,960.0,
2019-01-17 00:00:00,1010020082,192.95,
2019-01-17 00:00:00,1380032973,2626.1,
2019-01-17 00:00:00,1380041303,1010.0,
2019-01-17 00:00:00,1380044328,1050.0,
2019-01-17 00:00:00,1320260098,582.6,
2019-01-17 00:00:00,1330010092,13400.0,
2019-01-17 00:00:00,1085340045,59.85,
2019-01-17 00:00:00,1085340178,2611.0,
2019-01-17 00:00:00,1310200013,1228.0,
2019-01-17 00:00:00,1010020093,202.88,
2019-01-17 00:00:00,1080010002,61.18,
2019-01-17 00:00:00,1010020088,165.41,
2019-01-17 00:00:00,1010020089,257.37,
2019-01-17 00:00:00,1010020092,136.58,
2019-01-17 00:00:00,1010020068,109.78,
2019-01-17 00:00:00,1010020079,108.96,
2019-01-17 00:00:00,1330020574,120.5,
2019-01-16 00:00:00,1380045540,960.0,
2019-01-16 00:00:00,1010020082,193.05,
2019-01-16 00:00:00,1380044328,1050.0,
2019-01-16 00:00:00,1320260098,580.6,
2019-01-16 00:00:00,1330010092,13340.0,
2019-01-16 00:00:00,1085340045,59.81,
2019-01-16 00:00:00,1085340178,2630.0,
2019-01-16 00:00:00,1310200013,1231.0,
2019-01-16 00:00:00,1010020093,202.88,
2019-01-16 00:00:00,1080010002,61.32,
2019-01-16 00:00:00,1010020088,165.41,
2019-01-16 00:00:00,1010020089,257.37,
2019-01-16 00:00:00,1010020092,136.58,
2019-01-16 00:00:00,1010020068,109.99,
2019-01-16 00:00:00,1010020079,108.79,
2019-01-16 00:00:00,1380041303,1010.0,
2019-01-15 00:00:00,1380045540,960.0,
2019-01-15 00:00:00,1010020082,193.61,
2019-01-15 00:00:00,1380044328,1040.0,
2019-01-15 00:00:00,1320260098,573.4,
2019-01-15 00:00:00,1330010092,13300.0,
2019-01-15 00:00:00,1085340045,58.65,
2019-01-15 00:00:00,1085340178,2598.0,
2019-01-15 00:00:00,1310200013,1239.0,
2019-01-15 00:00:00,1010020093,202.87,
2019-01-15 00:00:00,1080010002,60.64,
2019-01-15 00:00:00,1010020088,165.39,
2019-01-15 00:00:00,1010020089,257.27,
2019-01-15 00:00:00,1010020092,136.58,
2019-01-15 00:00:00,1010020068,110.25,
2019-01-15 00:00:00,1010020079,108.63,
2019-01-15 00:00:00,1380041303,1010.0,
2019-01-14 00:00:00,1380045540,960.0,
2019-01-14 00:00:00,1010020082,193.61,
2019-01-14 00:00:00,1380041303,1010.0,
2019-01-14 00:00:00,1380044328,1040.0,
2019-01-14 00:00:00,1320260098,575.6,
2019-01-14 00:00:00,1330010092,13340.0,
2019-01-14 00:00:00,1085340045,58.8,
2019-01-14 00:00:00,1085340178,2608.0,
2019-01-14 00:00:00,1310200013,1242.5,
2019-01-14 00:00:00,1010020093,203.55,
2019-01-14 00:00:00,1080010002,58.99,
2019-01-14 00:00:00,1010020088,165.56,
2019-01-14 00:00:00,1010020089,257.97,
2019-01-14 00:00:00,1010020092,136.58,
2019-01-14 00:00:00,1010020068,110.58,
2019-01-14 00:00:00,1010020079,108.47,
2019-01-14 00:00:00,1330020574,121.8,
2019-01-13 00:00:00,1020870011,7655.0,
2019-01-11 00:00:00,1380045540,970.0,
2019-01-11 00:00:00,1380041303,1010.0,
2019-01-11 00:00:00,1380044328,1040.0,
2019-01-11 00:00:00,1310300105,396.17,
2019-01-11 00:00:00,1310300106,736.45,
2019-01-11 00:00:00,1320260098,560.0,
2019-01-11 00:00:00,1320270089,1786.71,
2019-01-11 00:00:00,1330010092,13410.0,
2019-01-11 00:00:00,1330011367,883974.0,
2019-01-11 00:00:00,1085340045,59.24,
2019-01-11 00:00:00,1085340178,2637.0,
2019-01-11 00:00:00,1085340343,183335.0,
2019-01-11 00:00:00,1310200013,1211.5,
2019-01-11 00:00:00,1010020093,203.51,
2019-01-11 00:00:00,1010570001,14182.2,
2019-01-11 00:00:00,1080010002,60.48,
2019-01-11 00:00:00,1085340038,1086194.0,
2019-01-11 00:00:00,1010020088,165.52,
2019-01-11 00:00:00,1010020089,258.05,
2019-01-11 00:00:00,1010020092,136.5,
2019-01-11 00:00:00,1010020068,110.73,
2019-01-11 00:00:00,1010020079,108.63,
2019-01-11 00:00:00,1010020082,194.8,
2019-01-10 00:00:00,1380045540,975.0,
2019-01-10 00:00:00,1010020082,194.83,
2019-01-10 00:00:00,1380032973,2609.0,
2019-01-10 00:00:00,1380041303,1010.0,
2019-01-10 00:00:00,1380044328,1050.0,
2019-01-10 00:00:00,1320260098,561.6,
2019-01-10 00:00:00,1330010092,13410.0,
2019-01-10 00:00:00,1085340045,60.47,
2019-01-10 00:00:00,1085340178,2617.0,
2019-01-10 00:00:00,1310200013,1191.0,
2019-01-10 00:00:00,1010020093,203.52,
2019-01-10 00:00:00,1080010002,61.68,
2019-01-10 00:00:00,1010020088,165.56,
2019-01-10 00:00:00,1010020089,258.2,
2019-01-10 00:00:00,1010020092,136.5,
2019-01-10 00:00:00,1010020068,110.89,
2019-01-10 00:00:00,1010020079,108.79,
2019-01-10 00:00:00,1330020574,122.4,
2019-01-09 00:00:00,1380045540,975.0,
2019-01-09 00:00:00,1010020082,195.64,
2019-01-09 00:00:00,1380044328,1050.0,
2019-01-09 00:00:00,1320260098,563.8,
2019-01-09 00:00:00,1330010092,13390.0,
2019-01-09 00:00:00,1085340045,59.46,
2019-01-09 00:00:00,1085340178,2556.0,
2019-01-09 00:00:00,1310200013,1191.0,
2019-01-09 00:00:00,1010020093,203.51,
2019-01-09 00:00:00,1080010002,61.44,
2019-01-09 00:00:00,1010020088,165.61,
2019-01-09 00:00:00,1010020089,258.46,
2019-01-09 00:00:00,1010020092,136.5,
2019-01-09 00:00:00,1010020068,110.92,
2019-01-09 00:00:00,1010020079,109.28,
2019-01-09 00:00:00,1380041303,1025.0,
2019-01-08 00:00:00,1380045540,975.0,
2019-01-08 00:00:00,1010020082,195.07,
2019-01-08 00:00:00,1380044328,1050.0,
2019-01-08 00:00:00,1320260098,565.8,
2019-01-08 00:00:00,1330010092,13410.0,
2019-01-08 00:00:00,1085340045,56.91,
2019-01-08 00:00:00,1085340178,2525.0,
2019-01-08 00:00:00,1310200013,1186.5,
2019-01-08 00:00:00,1010020093,203.5,
2019-01-08 00:00:00,1080010002,58.72,
2019-01-08 00:00:00,1010020088,165.61,
2019-01-08 00:00:00,1010020089,258.43,
2019-01-08 00:00:00,1010020092,136.5,
2019-01-08 00:00:00,1010020068,111.08,
2019-01-08 00:00:00,1010020079,109.12,
2019-01-08 00:00:00,1380041303,1025.0,
2019-01-07 00:00:00,1380045540,970.0,
2019-01-07 00:00:00,1010020082,198.23,
2019-01-07 00:00:00,1380041303,1030.0,
2019-01-07 00:00:00,1380044328,1040.0,
