交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数,
20190625,10102010,4.501666,4.488333,4.566666,4.413333,415631957.0,1971695052.35,0.1547,None,None,None,None,None,None,None,-1.3080353458281844,0.05092900000000002,1.803033166666667,-7.138309499999999,5.422319166666668,-15.702279166666665,12.5727105,1682146732954.85,1966942244570.53,11.8999,None,None,0.9859,None,0.3892,None,5.0061,None,0.0195,None,None,None,None,
20190626,10102010,4.491666,4.58,4.625,4.46,439208752.0,2124736294.06,0.1635,None,None,None,None,None,None,None,2.6412189807750504,-1.2394143333333334,0.5221588333333335,-8.154930166666666,4.323873666666667,-16.49263816666667,11.385860000000001,1694802654642.18,1982028786949.2402,11.9912,None,None,0.9935,None,0.3922,None,5.0445,None,0.0194,None,None,None,None,
20190627,10102010,4.616666,4.558333,4.665,4.545,455932122.0,2220614129.83,0.1697,None,None,None,None,None,None,None,-0.40276529783009324,1.2947205000000002,3.0775318333333335,-6.085842833333335,6.6369705,-14.947444500000001,13.926658999999999,1691514323831.6301,1977975565313.8901,11.9667,None,None,0.9914,None,0.3914,None,5.0341,None,0.0194,None,None,None,None,
20190628,10102010,4.536666,4.498333,4.553333,4.448333,281429188.0,1312384752.82,0.1048,None,None,None,None,None,None,None,-1.2885691983379493,0.8633069999999999,2.573558,-6.772814166666666,5.6550705,-15.680003500000003,12.884294500000001,1676866372180.58,1962018861745.32,11.8701,None,None,0.9834,None,0.3882,None,4.9935,None,0.0196,None,None,None,None,
20190702,10102010,4.53,4.555,4.605,4.481666,326760559.0,1570382132.9,0.1217,None,None,None,None,None,None,None,0.28699044949315355,1.3075726666666667,10.885389666666667,-10.5028405,13.081420166666666,-9.771340166666667,13.081420166666666,1679457310135.58,1964487981905.06,11.8851,None,None,0.9847,None,0.3887,None,4.9998,None,0.0196,None,None,None,None,
20190703,10102010,4.491666,4.48,4.516666,4.453333,292182319.0,1439950651.0,0.1088,None,None,None,None,None,None,None,-1.897070382035882,1.5972555000000002,11.236176166666667,-10.450708166666667,13.102334833333332,-9.807283833333335,13.102334833333332,1668021831865.28,1950880484476.9,11.8027,None,None,0.9779,None,0.386,None,4.9652,None,0.0197,None,None,None,None,
20190704,10102010,4.478333,4.461666,4.505,4.433333,247906421.0,1247606716.13,0.0923,None,None,None,None,None,None,None,-0.7006711430016681,-0.34288783333333334,8.995245833333334,-12.130448333333334,10.8632215,-11.388402166666667,10.8632215,1677589156787.36,1962652872518.7803,11.874,None,None,0.9838,None,0.3884,None,4.9951,None,0.0196,None,None,None,None,
20190705,10102010,4.46,4.446666,4.471666,4.391666,265863513.0,1436426418.28,0.099,None,None,None,None,None,None,None,-0.30455010473010224,-1.0386955,8.096481166666667,-12.703048500000001,9.998168333333334,-11.846800166666666,9.998168333333334,1668296481230.0898,1951750245697.6301,11.808,None,None,0.9783,None,0.3862,None,4.9674,None,0.0197,None,None,None,None,
20190708,10102010,4.43,4.328333,4.433333,4.3,306351618.0,1589739954.0,0.1141,None,None,None,None,None,None,None,-2.921700129592961,-1.3453106666666665,7.770647499999999,-12.926251500000001,9.761733333333332,-12.048806833333332,9.761733333333332,1640706122869.23,1919530909265.1301,11.6131,None,None,0.9622,None,0.3798,None,4.8854,None,0.02,None,None,None,None,
20190709,10102010,4.323333,4.333333,4.383333,4.285,227497469.0,1144177078.09,0.0847,None,None,None,None,None,None,None,0.4279968577014584,-2.9218825000000006,-0.15061983333333337,-14.665034166666667,4.1020085,-17.754443333333334,6.365015499999999,1627756332833.9297,1903955307565.2502,11.5188,None,None,0.9543,None,0.3767,None,4.8458,None,0.0202,None,None,None,None,
20190710,10102010,4.34,4.3,4.358333,4.265,229587816.0,1156610404.69,0.0855,None,None,None,None,None,None,None,-0.7153928765542851,-2.5146593333333334,0.26326316666666666,-14.491448500000002,4.342129833333334,-17.633653166666665,6.636314833333334,1613659826583.08,1887271043800.84,11.4179,None,None,0.946,None,0.3734,None,4.8033,None,0.0204,None,None,None,None,
20190711,10102010,4.33,4.4,4.453333,4.311666,319960761.0,1504008144.05,0.1191,None,None,None,None,None,None,None,2.9357608367757475,-3.2010503333333333,-0.451428,-15.186704333333331,3.462634166666667,-18.31382616666667,5.746586166666666,1618573862064.3298,1892915825871.17,11.452,None,None,0.9488,None,0.3746,None,4.8177,None,0.0203,None,None,None,None,
20190712,10102010,4.376666,4.403333,4.443333,4.34,267801951.0,1211845579.69,0.0997,None,None,None,None,None,None,None,-0.00517851695367777,-0.40044349999999995,2.4752058333333333,-12.648955500000001,6.900651166666667,-16.066295166666666,9.280790666666666,1620344911608.93,1895199845014.8901,11.4659,None,None,0.95,None,0.375,None,4.8235,None,0.0203,None,None,None,None,
20190715,10102010,4.376666,4.388333,4.425,4.268333,252048184.0,1217194344.08,0.0938,None,None,None,None,None,None,None,-0.372887247572133,-0.4359548333333334,2.4343981666666665,-12.687552666666667,6.7917190000000005,-15.980585500000002,9.164033499999999,1617325008494.2998,1892056120802.82,11.4468,None,None,0.9484,None,0.3744,None,4.8155,None,0.0203,None,None,None,None,
20190716,10102010,4.376666,4.416666,4.461666,4.353333,203177008.0,980248452.17,0.0756,None,None,None,None,None,None,None,0.7331715279775297,-0.3727291666666667,-2.6257863333333336,-18.910608,3.117973833333334,-13.043844833333333,8.696993999999998,1618025170929.67,1893359953928.29,11.4547,None,None,0.949,None,0.3746,None,4.8188,None,0.0203,None,None,None,None,
20190717,10102010,4.411666,4.405,4.48,4.381666,192110381.0,920970690.89,0.0715,None,None,None,None,None,None,None,-0.35080431292186526,0.35692283333333324,-1.8870458333333333,-18.335051333333332,3.807982666666667,-12.421710000000003,9.429588666666666,1612685402690.92,1887088752086.2202,11.4168,None,None,0.9459,None,0.3734,None,4.8028,None,0.0204,None,None,None,None,
20190718,10102010,4.376666,4.383333,4.455,4.333333,230758722.0,1124880805.29,0.0859,None,None,None,None,None,None,None,-0.4285901016389564,0.014279666666666543,-2.211432,-18.538209166666665,3.4656385000000007,-12.588203499999999,9.064599666666668,1597415670118.6301,1869319989948.0503,11.3093,None,None,0.937,None,0.3699,None,4.7576,None,0.0206,None,None,None,None,
20190719,10102010,4.375,4.383333,4.446666,4.358333,217327928.0,1051545760.33,0.0809,None,None,None,None,None,None,None,-0.025123018370832823,-0.4141188333333334,-2.637465166666667,-18.868502833333334,3.1597590000000007,-12.899234666666665,8.750157166666666,1605435899004.56,1879034363703.9802,11.3681,None,None,0.9419,None,0.3718,None,4.7823,None,0.0205,None,None,None,None,
20190722,10102010,4.391666,4.288333,4.4,4.265,245712626.0,1204426817.85,0.0915,None,None,None,None,None,None,None,-2.3946443734378438,-0.4637198333333333,-2.708069333333333,-18.90951166666667,3.149925333333334,-12.991366833333332,8.740927666666666,1585466795827.6199,1856180460715.62,11.2298,None,None,0.9304,None,0.3673,None,4.7242,None,0.0207,None,None,None,None,
20190723,10102010,4.286666,4.313333,4.328333,4.266666,165367174.0,823653132.7,0.0616,None,None,None,None,None,None,None,0.6798246738882664,-2.3945925,-4.561748000000001,-15.421969500000001,-0.33898449999999997,-17.593884,5.9447934999999985,1585693302937.0999,1856409938793.32,11.2312,None,None,0.9305,None,0.3673,None,4.7247,None,0.0207,None,None,None,None,
20190724,10102010,4.313333,4.378333,4.43,4.306666,226739428.0,1091777290.45,0.0844,None,None,None,None,None,None,None,1.6522177902531645,-1.7411375,-3.9188786666666666,-14.869574,0.44767033333333295,-16.988625666666668,6.809529500000001,1593086508141.5,1864955114475.3801,11.2829,None,None,0.9348,None,0.369,None,4.7465,None,0.0206,None,None,None,None,
20190725,10102010,4.345,4.333333,4.363333,4.303333,186211888.0,868383425.28,0.0693,None,None,None,None,None,None,None,-1.2166921345869914,-0.1198573333333333,-2.312508,-13.491848666666668,2.2727006666666667,-15.513321,8.787884166666666,1591901837368.0,1863808662452.78,11.276,None,None,0.9342,None,0.3688,None,4.7436,None,0.0206,None,None,None,None,
20190726,10102010,4.318333,4.343333,4.376666,4.295,238955574.0,1293703445.84,0.089,None,None,None,None,None,None,None,0.14016895545593971,-1.3403303333333334,-3.5081185,-14.505431833333333,0.8966166666666663,-16.550461666666667,7.288371500000001,1602400447986.1301,1875530892895.9102,11.3469,None,None,0.9401,None,0.3711,None,4.7734,None,0.0205,None,None,None,None,
20190729,10102010,4.331666,4.328333,4.368333,4.298333,177226984.0,897219836.28,0.066,None,None,None,None,None,None,None,-0.47785673774862686,-1.197465,-3.360131333333334,-14.381067333333334,0.9510945000000004,-16.430598500000002,7.318531833333332,1599242163033.4602,1871607131413.3604,11.3231,None,None,0.9381,None,0.3703,None,4.7634,None,0.0205,None,None,None,None,
20190731,10102010,4.343333,4.31,4.36,4.298333,130749834.0,646725253.28,0.0487,None,None,None,None,None,None,None,-1.0559179078432506,0.11715033333333331,-1.9502503333333332,-10.981186333333333,2.694466333333334,-16.52998283333333,7.458620499999999,1596105197988.8198,1868343479883.8403,11.3034,None,None,0.9365,None,0.3697,None,4.7551,None,0.0206,None,None,None,None,
20190801,10102010,4.281666,4.271666,4.321666,4.231666,210728389.0,985358114.4,0.0785,None,None,None,None,None,None,None,-1.0719349536625806,-0.9460183333333333,-3.0087308333333334,-11.907874999999999,1.6372984999999993,-17.3597575,6.366135499999999,1583625613432.1401,1853788252344.2803,11.2153,None,None,0.9292,None,0.3668,None,4.7181,None,0.0207,None,None,None,None,
20190802,10102010,4.183333,4.18,4.221666,4.126666,295238133.0,1456367144.76,0.1099,None,None,None,None,None,None,None,-2.1946739843207337,-1.9965391666666668,-3.982519166666666,-12.710520333333333,0.4210481666666673,-18.131046666666663,5.059124833333333,1552239892469.89,1817099432842.4902,10.9934,None,None,0.9108,None,0.3596,None,4.6247,None,0.0212,None,None,None,None,
20190805,10102010,4.161666,4.118333,4.205,4.095,215715073.0,1048536086.16,0.0803,None,None,None,None,None,None,None,-1.2874975592082532,-4.1419508333333335,-6.0822605,-14.605828,-1.8062618333333333,-19.912708499999997,2.7204739999999994,1530164559552.83,1791031980972.3103,10.8357,None,None,0.8977,None,0.3544,None,4.5584,None,0.0215,None,None,None,None,
20190806,10102010,4.051666,4.033333,4.083333,3.965,290162620.0,1383430682.79,0.108,None,None,None,None,None,None,None,-2.20380705129558,-1.2876353333333335,-6.9175346666666675,-10.352544833333333,-1.7571634999999997,-23.476570500000005,1.2416678333333335,1509764801496.6301,1767444590573.35,10.693,None,None,0.8859,None,0.3497,None,4.4983,None,0.0218,None,None,None,None,
20190807,10102010,4.043333,4.056666,4.11,4.0,232639696.0,1127206915.94,0.0866,None,None,None,None,None,None,None,0.7941471316177756,-3.4602535000000003,-8.984027166666667,-12.329257833333331,-3.9125441666666667,-25.13844566666667,-0.9360043333333335,1514622870671.54,1772637974012.2402,10.7244,None,None,0.8885,None,0.3508,None,4.5115,None,0.0217,None,None,None,None,
20190808,10102010,4.051666,4.053333,4.08,4.031666,171604428.0,822237486.4,0.0639,None,None,None,None,None,None,None,-0.020063722466507034,-2.6719340000000003,-8.3148025,-11.726991166666666,-3.1771583333333333,-24.732274999999998,-0.22505483333333368,1510708067884.8599,1768345591111.2202,10.6984,None,None,0.8864,None,0.3499,None,4.5006,None,0.0217,None,None,None,None,
20190809,10102010,3.593333,3.558333,3.601666,3.54,154138703.0,757553327.16,0.0574,None,None,None,None,None,None,None,-0.49576235498460336,-2.6848880000000004,-8.332480333333335,-11.758849833333334,-3.2444026666666663,-24.818024833333336,-0.3140473333333332,1510296225160.7,1767931776874.06,10.6959,None,None,0.8862,None,0.3498,None,4.4996,None,0.0217,None,None,None,None,
20190812,10102010,4.02,4.04,4.041666,3.993333,133233049.0,656809094.9,0.0496,None,None,None,None,None,None,None,-0.12436684265077169,-3.1754025,-8.761004000000002,-12.1804605,-3.7971858333333337,-25.185167833333335,-0.897803,1514648616214.34,1772961352114.62,10.7263,None,None,0.8887,None,0.3508,None,4.5124,None,0.0217,None,None,None,None,
20190813,10102010,3.991666,3.981666,4.003333,3.968333,130924987.0,636752226.9,0.0487,None,None,None,None,None,None,None,-1.6881366437828742,-0.12436799999999999,-8.485519833333333,-8.834657666666667,-8.391583333333333,-22.86645466666667,-0.7675890000000001,1501217886456.02,1757192966328.22,10.6309,None,None,0.8808,None,0.3477,None,4.4722,None,0.0219,None,None,None,None,
20190814,10102010,4.001666,3.98,4.016666,3.965,143063142.0,681867158.31,0.0533,None,None,None,None,None,None,None,-0.25098399765933943,-1.7782486666666666,-10.006457333333335,-10.308204166666666,-9.795986666666666,-23.951166,-2.265401666666667,1504292368051.69,1761032371923.03,10.6542,None,None,0.8827,None,0.3485,None,4.482,None,0.0218,None,None,None,None,
20190815,10102010,3.911666,3.96,3.965,3.881666,179621161.0,819682798.25,0.0669,None,None,None,None,None,None,None,-0.6678311367925315,-1.9479218333333332,-10.187714666666666,-10.419912166666666,-9.786086833333334,-23.8623955,-2.2084045000000003,1498355695444.24,1754253930335.94,10.6131,None,None,0.8795,None,0.3471,None,4.4648,None,0.0219,None,None,None,None,
20190816,10102010,3.933333,3.926666,3.953333,3.915,146773972.0,679115008.1,0.0546,None,None,None,None,None,None,None,-1.2552178335483866,-2.497844666666667,-10.700310333333334,-10.912831333333335,-10.281831166666667,-24.144389333333333,-2.7368691666666654,1497849398002.1099,1753742072442.17,10.6101,None,None,0.8792,None,0.347,None,4.4634,None,0.0219,None,None,None,None,
20190819,10102010,3.923333,3.97,3.975,3.905,216207231.0,1008741124.4,0.0805,None,None,None,None,None,None,None,0.7037974240275534,-3.6073163333333333,-11.7110975,-11.884732166666666,-11.203046666666667,-24.803224999999998,-3.7153326666666664,1517932655954.99,1777302939006.6301,10.7526,None,None,0.891,None,0.3517,None,4.5234,None,0.0216,None,None,None,None,
20190820,10102010,3.968333,3.968333,4.015,3.945,219302008.0,927778353.1,0.0816,None,None,None,None,None,None,None,-0.0844588029063807,0.7040775,-9.956295666666668,-7.999648666666666,-13.03921333333333,-26.087805333333336,-2.5668140000000004,1520409644426.8003,1780245090912.44,10.7704,None,None,0.8925,None,0.3523,None,4.5309,None,0.0216,None,None,None,None,
20190821,10102010,3.956666,3.936666,3.976666,3.921666,134547851.0,552544826.36,0.0501,None,None,None,None,None,None,None,-1.2104770661638364,0.6172481666666667,-10.033826166666667,-8.087776166666666,-13.129696166666667,-26.157146833333332,-2.671498166666666,1514858126692.5098,1773757580994.73,10.7311,None,None,0.8892,None,0.351,None,4.5144,None,0.0217,None,None,None,None,
20190822,10102010,3.94,3.923333,3.971666,3.893333,173973962.0,717088264.31,0.0648,None,None,None,None,None,None,None,-0.6011667897743818,-0.5560570000000001,-10.970194833333336,-9.002705833333334,-13.9139125,-26.73384733333334,-3.5360925,1509745320123.52,1767711218401.7603,10.6946,None,None,0.8862,None,0.3498,None,4.499,None,0.0217,None,None,None,None,
20190823,10102010,3.92,3.916666,3.948333,3.888333,151336320.0,649142775.57,0.0563,None,None,None,None,None,None,None,-0.018818352138757394,-1.0820714999999999,-11.345404166666667,-9.325725,-14.123940666666668,-26.88728483333333,-3.727333833333333,1505001450059.9897,1762335842283.8901,10.6689,None,None,0.8835,None,0.3488,None,4.4868,None,0.0218,None,None,None,None,
20190826,10102010,3.856666,3.903333,3.913333,3.838333,170033802.0,760553409.92,0.0633,None,None,None,None,None,None,None,0.15290689374543828,-1.1461464999999997,-11.432048666666667,-9.452648499999999,-14.311289499999999,-27.04275466666667,-3.972531833333333,1492879158289.94,1748136995864.04,10.583,None,None,0.8831,None,0.346,None,4.4507,None,0.022,None,None,None,None,
20190827,10102010,3.918333,3.953333,3.978333,3.901666,254579070.0,1125974351.0,0.0948,None,None,None,None,None,None,None,1.6960660497026785,0.15293599999999988,-7.7544873333333335,-13.367857500000001,-19.212766333333335,-24.58531566666667,-4.2433105,1500122276061.46,1756529210718.76,10.6338,None,None,0.8874,None,0.3476,None,4.4721,None,0.0219,None,None,None,None,
20190828,10102010,3.97,3.981666,4.0,3.94,163821410.0,707125149.1,0.061,None,None,None,None,None,None,None,1.1994068698051834,1.884208,-6.3122861666666665,-12.048352000000001,-18.008110999999996,-23.50867716666667,-2.7911148333333333,1497950762409.3398,1753895870845.0603,10.6179,None,None,0.886,None,0.3471,None,4.4653,None,0.0219,None,None,None,None,
20190829,10102010,4.005,3.985,4.015,3.96,131732626.0,597485139.0,0.049,None,None,None,None,None,None,None,0.3678743703177187,3.1749643333333335,-5.313751,-11.163098499999998,-17.245644,-22.851085,-1.8654609999999996,1498842407736.67,1755043019221.81,10.6248,None,None,0.8866,None,0.3474,None,4.4683,None,0.0219,None,None,None,None,
20190830,10102010,4.023333,3.98,4.04,3.965,174276355.0,854381856.76,0.0649,None,None,None,None,None,None,None,0.089449224502553,3.661491,-5.096430000000001,-10.994467666666667,-17.260103833333332,-22.851875500000002,-1.9227498333333333,1502505241716.81,1759081744133.59,10.6492,None,None,0.8883,None,0.3482,None,4.4786,None,0.0219,None,None,None,None,
20190902,10102010,3.998333,3.998333,4.045,3.951666,223180233.0,983826921.29,0.0831,None,None,None,None,None,None,None,0.1732235622758418,3.927693666666667,-5.112392333333332,-11.068147833333335,-17.523957333333332,-23.0883695,-2.2821394999999995,1513004099711.57,1771446825207.9302,10.7241,None,None,0.8946,None,0.3506,None,4.51,None,0.0217,None,None,None,None,
20190903,10102010,4.006666,3.981666,4.026666,3.96,165405530.0,735447257.95,0.0616,None,None,None,None,None,None,None,-0.6852657401315551,0.17318533333333333,-1.5783708333333328,-4.089605333333334,-16.8586275,-23.366547166666663,-1.7978925000000006,1511258393871.64,1769488145135.8003,10.7122,None,None,0.8936,None,0.3502,None,4.505,None,0.0217,None,None,None,None,
20190904,10102010,3.983333,4.033333,4.048333,3.961666,275545172.0,1277963489.86,0.1026,None,None,None,None,None,None,None,1.2054493643036694,-0.48066233333333347,-2.1420048333333335,-4.692436999999999,-17.18268683333333,-23.71060766666666,-2.222826833333334,1524881988719.4902,1785748107082.2102,10.8107,None,None,0.9018,None,0.3534,None,4.5464,None,0.0215,None,None,None,None,
20190905,10102010,4.038333,4.073333,4.113333,4.021666,327140052.0,1538337036.7,0.1218,None,None,None,None,None,None,None,1.3514243143418592,0.7562294999999999,-0.8860456666666668,-3.4705,-15.9989705,-22.629615333333334,-0.8361446666666668,1533769758026.9702,1795994806525.1104,10.8727,None,None,0.907,None,0.3555,None,4.5725,None,0.0214,None,None,None,None,
20190906,10102010,4.078333,4.091666,4.118333,4.048333,210572140.0,990222652.6,0.0784,None,None,None,None,None,None,None,0.5384399070657863,2.043511,0.31099999999999994,-2.257636,-15.136106833333335,-21.814300666666668,0.23800316666666768,1542350805268.8499,1806229099334.31,10.9347,None,None,0.9121,None,0.3575,None,4.5986,None,0.0213,None,None,None,None,
20190909,10102010,4.116666,4.128333,4.153333,4.073333,273844074.0,1366833538.17,0.102,None,None,None,None,None,None,None,0.8466677406557884,2.5637638333333332,0.7710570000000002,-1.7744880000000005,-14.816083666666666,-21.494755333333334,0.6493860000000001,1557801466096.2798,1824179691549.7402,11.0433,None,None,0.9212,None,0.361,None,4.6443,None,0.0211,None,None,None,None,
20190910,10102010,4.143333,4.153333,4.168333,4.108333,219136720.0,1075807417.84,0.0816,None,None,None,None,None,None,None,0.7580893207851744,0.8466466666666667,5.597725,-5.1492103333333334,-16.875831166666668,-19.626613000000003,1.6062905,1564211941045.7197,1831780700982.5,11.0894,None,None,0.925,None,0.3625,None,4.6636,None,0.021,None,None,None,None,
20190911,10102010,4.156666,4.173333,4.206666,4.126666,239886599.0,1128518344.64,0.0893,None,None,None,None,None,None,None,0.787317681910971,1.6077683333333335,6.407396666666667,-4.481722333333334,-16.373780666666665,-19.108818333333332,2.2332644999999993,1563279576786.77,1831237947340.9702,11.0861,None,None,0.9247,None,0.3624,None,4.6623,None,0.021,None,None,None,None,
20190912,10102010,4.161666,4.155,4.183333,4.121666,222372882.0,1099425865.71,0.0828,None,None,None,None,None,None,None,-0.34794856139363617,2.4143898333333333,7.285641999999999,-3.815947,-15.94236,-18.626530000000002,2.819334333333334,1551946621505.94,1817785900601.58,11.0046,None,None,0.918,None,0.3598,None,4.628,None,0.0211,None,None,None,None,
20190916,10102010,4.323333,4.265,4.363333,4.24,879575202.0,4533772530.83,0.3275,None,None,None,None,None,None,None,2.5405072919071707,2.065037666666667,6.928487999999999,-4.1625380000000005,-16.318459333333333,-18.933957000000003,2.335492000000001,1601923821429.15,1875982230117.79,11.3569,None,None,0.9473,None,0.3713,None,4.7762,None,0.0205,None,None,None,None,
20190917,10102010,4.261666,4.243333,4.335,4.171666,482191311.0,2274796088.95,0.1795,None,None,None,None,None,None,None,0.2173351029529392,2.540286833333333,11.400226000000002,-6.209978833333334,-15.605320333333331,-17.544562666666668,5.254803833333334,1570994131658.43,1838520456599.5103,11.1302,None,None,0.9284,None,0.3639,None,4.6808,None,0.0209,None,None,None,None,
20190918,10102010,4.17,4.15,4.196666,4.126666,321080513.0,1531865325.52,0.1195,None,None,None,None,None,None,None,-2.2173100206323415,2.758478,11.6712115,-6.016837666666667,-15.426175666666666,-17.334195166666667,5.569321166666664,1546772070528.82,1810093900118.12,10.9581,None,None,0.9141,None,0.3582,None,4.6084,None,0.0212,None,None,None,None,
20190919,10102010,4.146666,4.153333,4.166666,4.098333,194145736.0,907278396.05,0.0723,None,None,None,None,None,None,None,0.02435245857509763,0.44248299999999996,9.279910666666668,-8.134187333333333,-17.5125525,-19.328905333333335,2.8196989999999995,1551828759194.0598,1816083656791.8003,10.9943,None,None,0.9171,None,0.3594,None,4.6237,None,0.0212,None,None,None,None,
20190923,10102010,4.165,4.166666,4.201666,4.115,180442193.0,834086667.88,0.0672,None,None,None,None,None,None,None,-0.021482411918395155,1.1913226666666665,10.342520166666667,-7.4890134999999995,-17.181350166666668,-18.93088516666667,3.1378136666666663,1549460645035.43,1812909100628.4502,10.9751,None,None,0.9155,None,0.3588,None,4.6156,None,0.0212,None,None,None,None,
20190924,10102010,4.161666,4.125,4.19,4.098333,157276056.0,719584335.73,0.0586,None,None,None,None,None,None,None,-0.8390137257406597,-0.021400666666666696,5.903159333333334,-7.043476833333333,-14.663122333333334,-20.0006685,2.8111405,1532018913364.56,1793098386993.6,10.8552,None,None,0.9055,None,0.3549,None,4.5652,None,0.0214,None,None,None,None,
20190925,10102010,4.105,4.093333,4.138333,4.048333,173462941.0,820388472.57,0.0646,None,None,None,None,None,None,None,-0.4606253242887787,-0.8781131666666666,4.965317166666666,-7.821127,-15.284454000000002,-20.6102725,2.0652551666666663,1511229676426.3699,1769221208560.83,10.7106,None,None,0.8934,None,0.3502,None,4.5044,None,0.0217,None,None,None,None,
20190926,10102010,4.1,4.048333,4.118333,4.038333,166494627.0,782162531.73,0.062,None,None,None,None,None,None,None,-1.2039966718771298,-1.3215333333333332,4.547324333333333,-8.280316166666667,-15.88030566666667,-21.149334666666665,1.3271585000000001,1501619493570.68,1758294541266.2603,10.6445,None,None,0.8879,None,0.348,None,4.4765,None,0.0219,None,None,None,None,
20190927,10102010,4.043333,4.058333,4.083333,4.018333,130531845.0,637730706.02,0.0486,None,None,None,None,None,None,None,0.2648724425563626,-2.5081,3.2860401666666674,-9.382442,-16.882421833333336,-22.113849,0.0872515000000001,1502413665706.69,1759046362880.0503,10.649,None,None,0.8883,None,0.3481,None,4.4785,None,0.0219,None,None,None,None,
20190930,10102010,4.085,4.073333,4.125,4.058333,173240971.0,894744268.0,0.0645,None,None,None,None,None,None,None,0.2342955108757988,-2.261239166666667,3.5419736666666672,-9.143866166666667,-16.63839583333333,-21.872988833333334,0.4036531666666671,1518254092348.52,1777340123250.1,10.7598,None,None,0.8975,None,0.3518,None,4.525,None,0.0216,None,None,None,None,
20191008,10102010,4.068333,4.045,4.091666,4.033333,157452480.0,820125336.69,0.0586,None,None,None,None,None,None,None,-0.674841734982098,0.2344786666666667,1.3775563333333327,-7.759677666666666,-19.936678333333333,-26.011635833333333,0.5556980000000008,1503232046726.4302,1760118113287.9102,10.6555,None,None,0.8888,None,0.3484,None,4.4812,None,0.0218,None,None,None,None,
20191009,10102010,4.008333,4.03,4.033333,3.99,126653298.0,637569264.63,0.0472,None,None,None,None,None,None,None,-0.5713978046843703,-0.6749904999999999,-1.4947413333333335,-7.938424833333333,-19.712053333333333,-27.86143866666667,-0.045064333333333075,1502508573571.69,1759436884181.09,10.6514,None,None,0.8885,None,0.3482,None,4.4795,None,0.0219,None,None,None,None,
20191010,10102010,4.003333,4.011666,4.018333,3.99,123000362.0,603890441.72,0.0458,None,None,None,None,None,None,None,-0.662205655516799,-1.2326831666666669,-2.147832166666667,-8.4459895,-19.976001999999998,-28.065215666666663,-0.3807401666666668,1499879522072.65,1756339702281.19,10.6326,None,None,0.8869,None,0.3476,None,4.4716,None,0.0219,None,None,None,None,
20191011,10102010,3.995,4.063333,4.105,3.978333,262844436.0,1217670914.98,0.0979,None,None,None,None,None,None,None,1.29165411939808,-1.8410840000000002,-2.8430291666666663,-9.006392499999999,-20.302551166666664,-28.33018183333333,-0.7889811666666668,1520986646734.94,1781178853572.7002,10.783,None,None,0.8995,None,0.3525,None,4.5348,None,0.0216,None,None,None,None,
20191014,10102010,4.048333,4.065,4.095,4.023333,233432760.0,1084904428.14,0.0869,None,None,None,None,None,None,None,-0.09402495003546422,-0.5551603333333333,-1.5954175,-7.845034833333334,-19.205892000000002,-27.393601166666667,0.6175533333333334,1519725671460.4902,1779710595261.4902,10.7741,None,None,0.8987,None,0.3522,None,4.5311,None,0.0216,None,None,None,None,
20191015,10102010,4.001666,3.978333,4.041666,3.945,157998699.0,712167330.74,0.0588,None,None,None,None,None,None,None,-2.187204891161739,-0.09413916666666666,-2.7553036666666664,-7.481541333333333,-24.345345833333337,-23.563710999999998,0.6459688333333334,1507280933926.07,1765178099939.6304,10.6862,None,None,0.8914,None,0.3494,None,4.4941,None,0.0218,None,None,None,None,
20191016,10102010,3.985,3.981666,4.015,3.96,133115219.0,607489654.16,0.0496,None,None,None,None,None,None,None,0.36949728437669865,-2.2916808333333334,-4.8866906666666665,-9.525000333333333,-26.0813,-25.604619833333334,-1.8029071666666667,1505014327846.48,1762744450172.6802,10.6714,None,None,0.8902,None,0.3489,None,4.4879,None,0.0218,None,None,None,None,
20191017,10102010,3.981666,3.97,4.0,3.955,105906688.0,472109365.26,0.0394,None,None,None,None,None,None,None,-0.5306249978885936,-1.931215,-4.574523833333333,-9.270626666666667,-26.03173166666667,-25.628356333333333,-1.7190786666666664,1507282866855.85,1765178931762.8503,10.6862,None,None,0.8914,None,0.3494,None,4.4941,None,0.0218,None,None,None,None,
20191018,10102010,3.96,3.92,3.993333,3.908333,142244651.0,673588750.61,0.053,None,None,None,None,None,None,None,-1.410194427558135,-2.4678688333333336,-5.063213333333334,-9.699487499999998,-26.26167116666667,-25.855627333333334,-2.0880501666666667,1493939609973.2297,1749498790026.4702,10.5912,None,None,0.8835,None,0.3463,None,4.4542,None,0.022,None,None,None,None,
20191021,10102010,3.9,3.891666,3.918333,3.865,137631812.0,639143586.85,0.0512,None,None,None,None,None,None,None,-1.061822919779119,-3.8364153333333335,-6.375935666666667,-10.936601500000002,-27.21006566666667,-26.820898333333336,-3.3449178333333336,1492434309707.63,1747732831194.23,10.5805,None,None,0.8826,None,0.3459,None,4.4497,None,0.022,None,None,None,None,
