交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数,
20190410,20107010,8.88619,8.929047,9.113095,8.716666,826476203.0,6523238930.57,1.8189,None,None,None,None,None,None,None,0.00665191355690815,-0.21542428571428562,10.674942880952381,35.89692214285715,26.99105740476191,-5.509991690476191,40.691524952380945,296782211249.14,336660398603.62994,21.3547,None,None,1.4443,None,0.2543,None,-9.687,None,0.0027,None,None,None,None,
20190411,20107010,8.925476,8.962142,9.243809,8.786904,1027104445.0,7469734594.47,2.2605,None,None,None,None,None,None,None,-0.22467147133005594,-0.2153334761904763,10.674562452380954,35.865532047619055,26.969902095238098,-5.497028238095238,40.63553971428571,294161806040.38,334537313584.19995,20.9015,None,None,1.4352,None,0.2596,None,-9.4511,None,0.0025,None,None,None,None,
20190412,20107010,8.990476,8.909285,9.140952,8.757619,803404872.0,5937005247.44,1.7681,None,None,None,None,None,None,None,0.05431604931545779,-0.4461824047619046,10.34296614285714,35.58627240476191,26.835352357142852,-5.798759309523811,40.36509442857144,294461609060.9099,334810258434.7099,20.9185,None,None,1.4363,None,0.2598,None,-9.4588,None,0.0025,None,None,None,None,
20190415,20107010,8.995476,8.913809,9.247142,8.815476,894589831.0,6740500666.45,1.9688,None,None,None,None,None,None,None,-0.24745060991243034,-0.40253497619047623,10.431847309523809,35.61440188095237,26.76781795238095,-5.731165714285714,40.35390757142858,293839690389.39,334415209285.82996,20.8938,None,None,1.4332,None,0.2595,None,-9.4476,None,0.0025,None,None,None,None,
20190416,20107010,8.88,9.133095,9.186428,8.710238,831458581.0,6393944256.94,1.8299,None,None,None,None,None,None,None,0.9997407945133604,-0.24750464285714285,4.476803928571429,32.199440119047615,43.07051302380952,-5.306980857142858,40.154069071428566,298707002331.56,340463885035.1001,21.2718,None,None,1.4481,None,0.2642,None,-9.6185,None,0.0024,None,None,None,None,
20190417,20107010,9.153809,9.18738,9.418333,8.995,1148929121.0,8148825522.92,2.5286,None,None,None,None,None,None,None,1.5325285739909755,1.9175956428571428,6.779373642857143,35.13461428571429,46.35262509523811,-3.141203404761905,43.3184656904762,301930720595.11005,343660706087.49,21.4715,None,None,1.4617,None,0.2667,None,-9.7088,None,0.0024,None,None,None,None,
20190418,20107010,9.168333,9.108809,9.321428,9.002619,1134145943.0,7161546901.89,2.4961,None,None,None,None,None,None,None,-0.3951005129644115,3.4641064761904765,8.33408488095238,37.05424261904762,48.35963669047619,-1.8991110000000009,45.32809535714286,299727031724.87006,340514027353.80005,21.2749,None,None,1.4483,None,0.2643,None,-9.6199,None,0.0024,None,None,None,None,
20190419,20107010,9.078571,9.138809,9.254285,8.928095,827402765.0,5559348023.92,1.821,None,None,None,None,None,None,None,0.3861711014651627,3.0702258809523806,7.785723642857146,36.35801909523809,47.58779704761904,-2.3696821428571435,44.53991802380953,301186409378.42,342516835551.33,21.026,None,None,1.468,None,0.2291,None,-15.1118,None,0.0024,None,None,None,None,
20190422,20107010,9.213571,9.042857,9.364047,8.962857,948712162.0,6490378742.86,2.0879,None,None,None,None,None,None,None,-0.7045647423238459,3.458640166666666,8.152201000000002,36.84083442857142,48.040513595238096,-2.085338666666666,45.024599333333335,298603547916.25,339894561318.31995,20.8582,None,None,1.456,None,0.226,None,-14.9339,None,0.0024,None,None,None,None,
20190423,20107010,9.052857,8.956428,9.230714,8.779047,1822898400.0,10139018156.75,4.0119,None,None,None,None,None,None,None,-0.39583485083606107,-0.7045520952380949,10.320424738095241,35.79834533333334,55.7992665952381,-1.9046574047619054,43.900673142857144,300049273371.65,341308875665.9601,20.945,None,None,1.4513,None,0.227,None,-14.9961,None,0.0024,None,None,None,None,
20190424,20107010,8.947619,8.980952,9.100714,8.754285,1599034460.0,8103612031.52,3.5192,None,None,None,None,None,None,None,0.4561671455120196,-1.074504238095238,10.041313238095237,35.27644671428571,55.20211880952382,-2.3994665952380942,43.422129261904765,301352127162.81006,343009487955.66003,21.0493,None,None,1.4586,None,0.2281,None,-15.0708,None,0.0024,None,None,None,None,
20190425,20107010,8.939523,8.650238,9.125714,8.578095,1669414797.0,9141506924.95,3.6741,None,None,None,None,None,None,None,-3.8570961517248015,-0.5263029523809527,10.650146,35.92463476190477,56.07669316666666,-1.8625066428571433,44.152673976190464,291358118332.87,331435493036.98,20.3978,None,None,1.4103,None,0.2113,None,-14.0249,None,0.0025,None,None,None,None,
20190426,20107010,8.615952,8.59,8.797142,8.467857,1240972676.0,6567179089.45,2.7312,None,None,None,None,None,None,None,-0.7575211135628295,-4.436673142857143,6.215163452380952,30.574731833333328,49.845651499999995,-5.8360308809523795,38.416199404761905,288929490218.02,329192224288.99005,19.8281,None,None,1.3978,None,0.1826,None,-17.5942,None,0.0025,None,None,None,None,
20190429,20107010,8.625714,8.274523,8.779523,8.168809,1449791402.0,8240361325.73,3.1907,None,None,None,None,None,None,None,-3.7878746557698753,-5.060785404761903,5.543565761904763,29.69160654761905,48.746557047619056,-6.6134681904761905,37.54895959523809,279438959335.50006,317929107669.15,19.1497,None,None,1.3131,None,0.1764,None,-16.9922,None,0.0026,None,None,None,None,
20190430,20107010,8.20619,8.40619,8.54238,8.111666,760532067.0,4902696200.7,1.6738,None,None,None,None,None,None,None,1.7362939800475599,-3.7877883333333324,-6.092609999999998,26.75616952380953,35.21019530952382,-6.3192340952380945,31.992006976190478,282494188292.0601,321186664903.05005,19.3459,None,None,1.3283,None,0.1782,None,-17.1663,None,0.0026,None,None,None,None,
20190507,20107010,7.920714,8.075714,8.209761,7.734285,1440316429.0,6995294185.25,3.1699,None,None,None,None,None,None,None,1.9872920053672065,-6.152027761904761,-10.009994880952382,25.509005619047613,24.158624000000003,-9.943851642857146,25.874405142857146,271154547182.05002,307863947146.99005,18.5435,None,None,1.2732,None,0.1708,None,-16.4543,None,0.0027,None,None,None,None,
20190508,20107010,7.76,7.849047,8.1,7.621428,1269002577.0,6125655260.38,2.7928,None,None,None,None,None,None,None,-0.9784265230233474,-4.280892166666667,-8.093325047619047,28.088299976190477,26.651695357142856,-7.945261428571428,28.447588404761913,267697509532.57007,303757400742.52,18.2961,None,None,1.2562,None,0.1685,None,-16.2348,None,0.0027,None,None,None,None,
20190509,20107010,7.882142,7.857142,8.079523,7.748809,951319938.0,4525521755.25,2.0937,None,None,None,None,None,None,None,-1.8180857181326122,-5.282632761904761,-9.210089571428572,26.454957023809524,25.16766383333333,-9.035359404761905,26.876925476190472,261476683765.12006,296625502999.56995,17.8665,None,None,1.2267,None,0.1646,None,-15.8536,None,0.0028,None,None,None,None,
20190510,20107010,7.959285,8.141666,8.21619,7.736428,1135375871.0,5833994862.09,2.4988,None,None,None,None,None,None,None,3.4100696468718352,-7.056241095238095,-11.009718952380949,23.99414907142857,22.750780119047622,-10.755145785714285,24.405482999999993,269487412607.35,306128745692.17004,18.4389,None,None,1.266,None,0.1698,None,-16.3615,None,0.0027,None,None,None,None,
20190513,20107010,8.011428,8.109047,8.265,7.900476,883630337.0,4778278751.16,1.9447,None,None,None,None,None,None,None,-0.5130210500953113,-3.897680952380952,-7.92276038095238,28.32166569047619,26.936577261904763,-7.618917023809523,28.72710854761904,267565338585.03006,304173222938.29,18.3212,None,None,1.2579,None,0.1687,None,-16.257,None,0.0027,None,None,None,None,
20190514,20107010,8.00119,8.011428,8.191428,7.900714,821403768.0,4188956315.55,1.8078,None,None,None,None,None,None,None,-1.3943212526135107,-0.513001261904762,-11.335519047619048,19.850668428571424,24.87109226190477,-8.289345666666666,28.13589466666665,264163529529.92996,300274823559.43,18.0863,None,None,1.2418,None,0.1666,None,-16.0486,None,0.0028,None,None,None,None,
20190515,20107010,7.919523,8.042142,8.112857,7.850952,1010675302.0,5212095966.81,2.2243,None,None,None,None,None,None,None,2.740396448139249,-1.9169897380952385,-12.58854723809524,18.207036095238095,23.18999445238095,-9.534745952380954,26.380735952380952,271101682181.16995,308227633857.2001,18.5654,None,None,1.2747,None,0.171,None,-16.4737,None,0.0027,None,None,None,None,
20190516,20107010,8.21119,8.283095,8.401428,8.10119,969848112.0,5202225968.65,2.1345,None,None,None,None,None,None,None,1.1062681360684257,0.7696674523809525,-10.13448769047619,21.56805897619048,26.59676749999999,-7.040479952380952,29.948535404761905,273691759528.10004,310882317620.19006,18.7253,None,None,1.2857,None,0.1725,None,-16.6156,None,0.0027,None,None,None,None,
20190517,20107010,8.310952,7.987619,8.442142,7.905238,1119832533.0,5570522040.73,2.4645,None,None,None,None,None,None,None,-3.5685024236870917,1.874563428571428,-9.162864404761905,22.783047428571432,27.90534902380952,-6.096801047619048,31.277147333333335,264846500099.19998,300564210382.63,18.1038,None,None,1.243,None,0.1667,None,-16.0641,None,0.0028,None,None,None,None,
20190520,20107010,8.000238,7.951904,8.123809,7.681666,751550481.0,3625584313.46,1.654,None,None,None,None,None,None,None,-1.1365812990659006,-1.7895674523809528,-12.3787305952381,18.277071785714288,23.28255573809524,-9.50925016666667,26.447178452380946,262050814090.09998,297265748646.44006,17.9051,None,None,1.2293,None,0.1649,None,-15.8878,None,0.0028,None,None,None,None,
20190521,20107010,7.947619,8.066428,8.149761,7.854523,636874674.0,3461109783.75,1.4016,None,None,None,None,None,None,None,1.5685210315704443,-1.1365763333333336,-8.303901404761902,11.617002619047618,11.042419500000003,-11.521404785714287,25.03713295238095,266675453672.4,302376102122.62006,18.2129,None,None,1.2505,None,0.1677,None,-16.1609,None,0.0027,None,None,None,None,
20190522,20107010,8.066904,7.972619,8.16238,7.856666,680969212.0,3491981790.59,1.4983,None,None,None,None,None,None,None,-0.7648092577278691,0.42215645238095234,-6.870974119047617,13.333338571428575,12.779589309523807,-10.158306952380954,26.96723252380952,264991608598.64005,299855323280.2601,17.99,None,None,1.2401,None,0.1663,None,-16.1046,None,0.0028,None,None,None,None,
20190523,20107010,7.93619,7.85,8.089523,7.713095,829003841.0,4220185524.61,1.8241,None,None,None,None,None,None,None,-1.5134168761822806,-0.3799218095238095,-7.674229666666666,12.383644571428574,11.915125952380954,-10.852067428571429,25.930983714285713,263776880252.36996,297815914575.87,17.8677,None,None,1.2316,None,0.1652,None,-15.9951,None,0.0028,None,None,None,None,
20190524,20107010,7.789523,7.77,7.948333,7.655,630220109.0,3137588790.91,1.3867,None,None,None,None,None,None,None,-0.9726431876588073,-1.8337439285714285,-9.090293571428575,10.606382190476193,10.11236335714286,-12.194676214285716,23.93553035714286,259342057468.67004,293114371985.94,17.5856,None,None,1.2122,None,0.1625,None,-15.7425,None,0.0028,None,None,None,None,
20190527,20107010,7.798333,8.028333,8.088571,7.716666,623837011.0,3315111489.01,1.3594,None,None,None,None,None,None,None,2.9980650729371634,-2.7918775952380948,-10.036328785714286,9.438777119047623,9.000715547619054,-13.13004435714286,22.60402107142857,267294694421.41998,300642998516.39996,18.1534,None,None,1.2433,None,0.166,None,-17.8678,None,0.0028,None,None,None,None,
20190528,20107010,8.015952,8.066428,8.245476,7.925238,760524278.0,4084049044.51,1.6573,None,None,None,None,None,None,None,0.2859095212077713,2.998073261904762,-5.555586857142858,4.8731250952380964,17.701959214285715,-10.340186785714284,26.342325214285708,268019952188.79996,301576081329.50995,18.2097,None,None,1.2472,None,0.1665,None,-17.9232,None,0.0028,None,None,None,None,
20190529,20107010,8.044047,8.133809,8.25,7.961666,615091516.0,3444418875.24,1.3404,None,None,None,None,None,None,None,0.7540639261542205,3.2831746666666666,-5.284969904761904,5.211931666666667,18.03910528571428,-10.031136452380954,26.727121000000004,270229991571.74,303937280698.11993,18.3523,None,None,1.2569,None,0.1678,None,-18.0636,None,0.0027,None,None,None,None,
20190530,20107010,8.105952,8.079285,8.242619,7.893809,815740459.0,4123275863.67,1.7776,None,None,None,None,None,None,None,-0.2898318632599174,4.074133690476191,-4.484848714285714,6.087256547619046,19.082133380952378,-9.266234952380952,27.762287285714283,268915728354.14,302687464239.30005,18.2768,None,None,1.2518,None,0.1671,None,-17.9893,None,0.0027,None,None,None,None,
20190531,20107010,8.072619,8.023571,8.18738,7.943095,662517529.0,3377474864.37,1.4437,None,None,None,None,None,None,None,-1.2232322388323016,3.8016929285714283,-4.741653904761903,5.827673809523808,18.80282685714285,-9.5348305,27.419384380952383,266173369058.37,299453321433.8,17.8217,None,None,1.2384,None,0.1651,None,-19.9742,None,0.0017,None,None,None,None,
20190603,20107010,8.047619,7.870952,8.139285,7.801904,627318502.0,3130586451.92,1.367,None,None,None,None,None,None,None,-2.3925239278757435,2.489382547619048,-5.937911904761906,4.455874666666666,17.270486928571433,-10.664185142857143,25.802771642857135,261421038911.31,293986627348.6099,17.4964,None,None,1.2158,None,0.1621,None,-19.6096,None,0.0018,None,None,None,None,
20190604,20107010,7.877619,7.75619,7.951666,7.639285,536016117.0,2724007104.82,1.1681,None,None,None,None,None,None,None,-1.4567795485207284,-2.3925309047619043,-4.475784857142855,-0.6935762857142846,15.86448211904762,-12.891154642857142,22.66326859523809,256282152126.50998,288185960328.81,17.1511,None,None,1.1918,None,0.1589,None,-19.2227,None,0.0018,None,None,None,None,
20190605,20107010,7.826904,7.845952,8.008095,7.675238,512848863.0,2766060311.19,1.1176,None,None,None,None,None,None,None,0.6111737509310574,-3.821620333333332,-5.813092047619048,-2.0513743333333334,14.25258519047619,-14.059094166666666,20.9272620952381,257316222555.13004,289544628742.79004,17.232,None,None,1.1974,None,0.1596,None,-19.3133,None,0.0018,None,None,None,None,
20190606,20107010,7.458809,7.29119,7.547857,7.182619,482085265.0,2465932802.5,1.05,None,None,None,None,None,None,None,-2.4604525730333298,-3.217563928571429,-5.255495952380953,-1.6062104047619048,14.94926945238095,-13.539893119047619,21.579323642857137,252778668280.24997,283990135189.31995,16.9014,None,None,1.1744,None,0.1566,None,-18.9428,None,0.0018,None,None,None,None,
20190610,20107010,7.278095,7.35619,7.428809,7.164761,425069724.0,2166849904.97,0.9037,None,None,None,None,None,None,None,0.9911102226161839,-5.623131928571429,-7.55872088095238,-3.910943023809523,12.12009976190476,-15.658173428571423,18.609418619047624,257556947705.35,286174772366.25,18.395,None,None,1.1835,None,0.1577,None,-17.5709,None,0.0016,None,None,None,None,
20190611,20107010,7.360952,7.606428,7.64119,7.298809,660650598.0,3451983395.46,1.4046,None,None,None,None,None,None,None,3.543846970135673,0.9910451904761901,-4.936740761904764,-5.623236047619048,11.625426214285714,-11.326934642857141,19.72683702380952,266462410097.58,296174457723.98004,19.0378,None,None,1.2248,None,0.1632,None,-18.1849,None,0.0016,None,None,None,None,
20190612,20107010,7.421428,7.408571,7.58238,7.318809,653542896.0,3397443776.84,1.3894,None,None,None,None,None,None,None,-0.450908318877885,4.568376047619047,-1.5723345476190471,-2.287989761904762,15.56603157142857,-8.224242285714288,23.981184261904758,261303160399.30005,289775741807.63,18.6265,None,None,1.1984,None,0.1597,None,-17.792,None,0.0016,None,None,None,None,
20190613,20107010,7.413333,7.501428,7.577619,7.31,631544393.0,3321237785.75,1.3341,None,None,None,None,None,None,None,1.0724440479564978,4.1004148095238095,-1.986744785714287,-2.752003547619048,15.063602857142861,-8.629399333333332,23.416749642857145,265639430981.92,295468216770.27997,18.7334,None,None,1.2219,None,0.1627,None,-17.5435,None,0.0016,None,None,None,None,
20190614,20107010,7.494523,7.320476,7.593333,7.259523,604712323.0,3120253792.45,1.2774,None,None,None,None,None,None,None,-2.186918421030243,5.206853333333333,-0.9415264999999997,-1.7240650476190489,16.325890666666666,-7.653151690476193,24.75102916666667,260359972391.44003,289562685486.54004,18.359,None,None,1.1975,None,0.1595,None,-17.1928,None,0.0016,None,None,None,None,
20190617,20107010,7.299047,7.309761,7.426904,7.196904,423583531.0,2190149064.0,0.8948,None,None,None,None,None,None,None,0.19897842921251893,2.896353238095238,-3.079642261904762,-3.895174238095238,13.754268476190479,-9.69943711904762,22.005650261904766,261393414151.47998,290893179550.50995,18.4433,None,None,1.203,None,0.1602,None,-17.2718,None,0.0016,None,None,None,None,
20190618,20107010,7.318333,7.290952,7.398333,7.195,457020807.0,2500593919.25,0.9654,None,None,None,None,None,None,None,-0.06884555284153568,0.19893626190476182,-0.28042430952380953,-8.59844569047619,17.854957595238094,-7.5776179047619046,22.233886023809518,260552215725.13995,290444525984.0699,18.4149,None,None,1.2011,None,0.16,None,-17.2452,None,0.0016,None,None,None,None,
20190619,20107010,7.45738,7.380476,7.558333,7.332142,619076827.0,3530935355.48,1.3078,None,None,None,None,None,None,None,1.0572839726141159,0.15594488095238082,-0.343448119047619,-8.612007666666667,17.858614666666664,-7.542725261904762,22.220091285714286,263610427299.57993,293805020269.95,18.6279,None,None,1.215,None,0.1618,None,-17.4447,None,0.0016,None,None,None,None,
20190620,20107010,7.350476,7.498571,7.593095,7.285714,757725182.0,3931103728.83,1.6007,None,None,None,None,None,None,None,1.69037782431783,1.2078570952380954,0.6805032619047621,-7.645965619047618,19.084465095238095,-6.548220976190477,23.50736873809523,268700481444.55,299019520998.30994,18.9585,None,None,1.2366,None,0.1647,None,-17.7543,None,0.0015,None,None,None,None,
20190621,20107010,7.543571,7.62,7.697619,7.489047,710116799.0,3822062160.58,1.5001,None,None,None,None,None,None,None,1.8198647622987623,2.902014452380953,2.3209984047619043,-6.16630292857143,20.996757499999998,-5.05299369047619,25.5251605952381,271875437493.26007,302386365807.04004,19.172,None,None,1.2505,None,0.1665,None,-17.9542,None,0.0015,None,None,None,None,
20190624,20107010,7.64119,7.639285,7.760476,7.531666,568222090.0,3088729885.21,1.2003,None,None,None,None,None,None,None,0.6223818877421965,3.264152000000001,3.527888595238095,-2.853066738095239,24.009154666666667,-1.5153864047619048,28.16046797619048,272755039832.21,303150827640.56006,19.2205,None,None,1.2537,None,0.167,None,-17.9996,None,0.0015,None,None,None,None,
20190625,20107010,7.609285,7.602619,7.736904,7.425,707363451.0,3873785147.2,1.4943,None,None,None,None,None,None,None,-0.734991979809735,0.6223121904761905,2.213349,-1.3491614761904767,26.143984333333336,1.4081504047619045,28.496183333333338,269048676438.94,299728016597.3,19.0035,None,None,1.2395,None,0.1651,None,-17.7964,None,0.0015,None,None,None,None,
20190626,20107010,7.551428,7.61619,7.722857,7.470714,476881411.0,2676862752.6,1.0074,None,None,None,None,None,None,None,0.1125089975741661,-0.1375638571428569,1.4344845952380951,-2.062908166666666,25.252915119047618,0.6262530952380951,27.572681880952377,269408797544.75998,299782693934.77,19.0069,None,None,1.2398,None,0.1651,None,-17.7996,None,0.0015,None,None,None,None,
20190627,20107010,7.614523,7.658571,7.758095,7.543809,476959966.0,2726446414.32,1.0076,None,None,None,None,None,None,None,0.17106052181907078,-0.043214976190476276,1.4991363095238095,-2.0843468333333326,25.27440552380952,0.6597225714285714,27.575262428571428,269462574478.38998,300049270076.83,19.0238,None,None,1.2409,None,0.1652,None,-17.8155,None,0.0015,None,None,None,None,
20190628,20107010,7.634523,7.605,7.758809,7.430714,510422269.0,3140786409.82,1.0782,None,None,None,None,None,None,None,-0.6401467703347091,0.14620183333333311,1.6593635952380952,-1.945743357142857,25.51056607142857,0.8135228095238093,27.80366030952381,266985655247.65005,297183580833.4901,18.8421,None,None,1.229,None,0.1637,None,-17.6453,None,0.0016,None,None,None,None,
20190702,20107010,7.851428,7.783571,7.973809,7.690238,527639275.0,3429499589.45,1.1146,None,None,None,None,None,None,None,-0.3167121005887195,2.8003823333333338,10.13545642857143,-7.242157166666665,30.58655495238095,12.395369928571426,30.58655495238095,274322696322.55997,305239201659.25,19.3529,None,None,1.2623,None,0.1681,None,-18.1236,None,0.0015,None,None,None,None,
20190703,20107010,7.720952,7.699523,7.877142,7.590714,516135239.0,3302662929.42,1.0889,None,None,None,None,None,None,None,-0.8526817702278816,2.461418404761905,9.728778357142858,-7.587954380952381,30.0516388095238,11.982984047619048,30.0516388095238,273538471933.27005,303482750505.81,19.2415,None,None,1.2551,None,0.1671,None,-18.0193,None,0.0015,None,None,None,None,
20190704,20107010,7.713571,7.657619,7.811904,7.577619,440543927.0,2799887791.97,0.9295,None,None,None,None,None,None,None,-0.5978140893325333,1.5991786190476187,8.78148633333333,-8.283822428571426,29.04124404761905,11.178200333333333,29.04124404761905,272805619692.49002,302470062024.92004,19.1773,None,None,1.2509,None,0.1666,None,-17.9592,None,0.0015,None,None,None,None,
20190705,20107010,7.663333,7.677857,7.758571,7.579285,370070530.0,2153135364.38,0.7808,None,None,None,None,None,None,None,0.28541380265181654,1.0185236666666666,8.159461928571428,-8.831286785714283,28.343917952380956,10.617770785714283,28.343917952380956,273419151077.74,303158529824.11993,19.221,None,None,1.2537,None,0.167,None,-18.0001,None,0.0015,None,None,None,None,
20190708,20107010,7.662857,7.399047,7.695952,7.320238,475921378.0,2652974079.12,1.0041,None,None,None,None,None,None,None,-3.709187338702204,1.3015837857142862,8.462366595238091,-8.589831214285713,28.668317071428575,10.889859023809523,28.668317071428575,264786754970.59,293288080337.23004,18.4401,None,None,1.2129,None,0.1602,None,-19.381,None,0.0016,None,None,None,None,
20190709,20107010,7.398571,7.423571,7.499523,7.302142,329511540.0,1814441597.6,0.6952,None,None,None,None,None,None,None,0.4203986616295558,-3.709213,1.6025520952380954,-11.43317988095238,19.77059054761905,5.000313476190475,23.92911483333333,264585960152.38998,293192733511.32,18.4341,None,None,1.2125,None,0.1602,None,-19.3747,None,0.0016,None,None,None,None,
20190710,20107010,7.428095,7.380952,7.516904,7.30119,340227504.0,1875238691.0,0.7178,None,None,None,None,None,None,None,-0.7076730501368503,-3.3119035238095234,2.0085657857142856,-11.015960904761904,20.294451714285714,5.502416547619048,24.497053214285714,262092649194.81998,290577029248.36,18.2696,None,None,1.2017,None,0.1587,None,-19.2019,None,0.0016,None,None,None,None,
20190711,20107010,7.407857,7.443571,7.560952,7.309047,312601017.0,1961110043.51,0.6595,None,None,None,None,None,None,None,0.48877106454519476,-3.99941957142857,1.254080785714285,-11.728775142857145,19.377710261904763,4.590095214285715,23.534659619047616,261705197482.69,290368815152.2299,18.2565,None,None,1.2008,None,0.1586,None,-19.1881,None,0.0016,None,None,None,None,
20190712,20107010,7.478571,7.465238,7.560238,7.334761,325836091.0,2090793420.35,0.6968,None,None,None,None,None,None,None,-0.04462280133819835,-2.9427179523809537,1.5714713333333332,-11.604479357142855,19.00673578571428,3.8005297619047615,22.90318402380952,255178342328.11002,280351374056.74,18.4389,None,None,1.2077,None,0.154,None,-20.027,None,0.0017,None,None,None,None,
20190715,20107010,7.453333,7.534761,7.614285,7.318095,369073516.0,2331625342.32,0.7893,None,None,None,None,None,None,None,0.8449184826451877,-3.028306547619049,1.574363404761905,-11.563702428571428,19.131035809523816,3.9168789999999998,23.046383142857138,257364675995.13998,282896024941.16,18.6063,None,None,1.2186,None,0.1554,None,-20.2087,None,0.0016,None,None,None,None,
20190716,20107010,7.526904,7.524285,7.622857,7.425476,283912759.0,1770818658.51,0.6072,None,None,None,None,None,None,None,0.08471476461902587,0.8449576666666668,-1.956636785714286,-13.65096038095238,17.45776376190476,9.79117,24.174405285714293,257692673969.99,283334212979.13,18.6351,None,None,1.2205,None,0.1556,None,-20.24,None,0.0016,None,None,None,None,
20190717,20107010,7.508571,7.51619,7.619047,7.434285,374944536.0,2230008585.7,0.8018,None,None,None,None,None,None,None,0.07673304029303489,0.9378170714285713,-1.8756129999999995,-13.54588702380952,17.593030428571428,9.996469857142856,24.353660809523802,257753279197.94003,283706683435.32007,18.6596,None,None,1.2221,None,0.1558,None,-20.2666,None,0.0016,None,None,None,None,
20190718,20107010,7.49619,7.405714,7.561904,7.334761,454684744.0,2372151379.61,0.9724,None,None,None,None,None,None,None,-1.2369129765909765,1.0354379285714286,-1.8558644285714283,-13.538996119047615,17.580191499999994,10.076945309523811,24.43898671428572,254727101157.84,280029039828.57996,18.4177,None,None,1.2063,None,0.1538,None,-20.0039,None,0.0017,None,None,None,None,
20190719,20107010,7.402619,7.453571,7.54738,7.354523,374166914.0,2105260946.53,0.7945,None,None,None,None,None,None,None,0.8384643028162596,-0.24562497619047616,-3.085963928571428,-14.647493809523812,16.04959523809524,8.619762404761905,22.76079114285714,257784206824.64005,281844021520.16,19.256,None,None,1.2141,None,0.1546,None,-23.1498,None,0.0016,None,None,None,None,
20190722,20107010,7.461428,7.252142,7.530476,7.143809,428528658.0,2324636131.87,0.9099,None,None,None,None,None,None,None,-2.7116368760299148,0.6016346666666668,-2.260220523809524,-13.920390571428568,17.071412666666664,9.635352357142859,23.850813761904767,251244560215.07,274393391672.78003,18.747,None,None,1.182,None,0.1505,None,-22.5379,None,0.0017,None,None,None,None,
20190723,20107010,7.275714,7.368095,7.414285,7.212619,326632095.0,1888663018.59,0.6936,None,None,None,None,None,None,None,1.2412506836377684,-2.7116040714285714,-4.591283047619047,-11.30663026190476,13.765576190476189,4.085517809523809,20.217574738095237,253386229924.94006,276910364357.59,18.9189,None,None,1.1929,None,0.1519,None,-22.7446,None,0.0017,None,None,None,None,
20190724,20107010,7.388809,7.451428,7.54238,7.344523,393063428.0,2394994439.79,0.8346,None,None,None,None,None,None,None,1.1356957093157178,-1.5047351666666664,-3.421720571428572,-10.152610309523805,15.30442545238095,5.612393952380953,21.83075116666667,256258163575.21002,280100221100.4,19.1369,None,None,1.2066,None,0.1536,None,-23.0066,None,0.0017,None,None,None,None,
20190725,20107010,7.444285,7.49619,7.569761,7.363333,413686084.0,2654313459.27,0.8784,None,None,None,None,None,None,None,0.45652343544138496,-0.3972840476190477,-2.297207142857143,-9.075132428571427,16.728455785714285,6.925270380952381,23.34607457142857,258516749269.94006,282624099206.57,19.3093,None,None,1.2175,None,0.155,None,-23.2139,None,0.0016,None,None,None,None,
20190726,20107010,7.478095,7.531428,7.623809,7.403571,407523591.0,2754044269.84,0.8653,None,None,None,None,None,None,None,0.2362296601566522,0.06367030952380942,-1.7858418571428571,-8.52556626190476,17.500077047619044,7.651125333333332,24.17853978571429,258823238655.65002,283068226862.82,19.3396,None,None,1.2194,None,0.1553,None,-23.2504,None,0.0016,None,None,None,None,
20190729,20107010,7.520476,7.493333,7.599761,7.407857,327664437.0,2008675271.34,0.6958,None,None,None,None,None,None,None,-0.43779399784921996,0.2969575,-1.5932685238095237,-8.366348023809525,17.703177428571433,7.762679785714286,24.358925357142862,258394288705.73996,282492822566.26996,19.3003,None,None,1.2169,None,0.1549,None,-23.2031,None,0.0016,None,None,None,None,
20190731,20107010,7.504523,7.515238,7.603095,7.408095,354679084.0,2301720345.8,0.7531,None,None,None,None,None,None,None,-0.2877708058457881,-0.12426600000000003,-2.477638119047619,-6.641194976190477,19.542545119047627,8.511518071428574,24.348237404761903,259175413593.03003,283266883993.26,19.3532,None,None,1.2202,None,0.1554,None,-23.2667,None,0.0016,None,None,None,None,
20190801,20107010,7.456428,7.484523,7.563571,7.37119,309667483.0,1930709660.73,0.6576,None,None,None,None,None,None,None,-0.3365235652778872,-0.41701678571428563,-2.724346928571428,-6.841188357142858,19.3297825,8.345708047619048,24.123894023809516,257666694822.76,281640904060.37,19.2421,None,None,1.2132,None,0.1545,None,-23.1331,None,0.0016,None,None,None,None,
20190802,20107010,7.355476,7.393571,7.488809,7.254523,420046557.0,2593355783.16,0.8919,None,None,None,None,None,None,None,-1.3877517041625307,-0.7542358333333334,-3.047336023809524,-7.153050761904762,18.893632595238103,7.952526023809526,23.64078526190476,253023377886.58997,276542605647.76996,18.8938,None,None,1.1913,None,0.1517,None,-22.7144,None,0.0017,None,None,None,None,
