交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20210324,10102050,6.492903,6.357096,6.565806,6.28129,885153485.0,5743000574.62,1.0283,None,None,None,None,None,None,None,-2.166423273649448,-2.166404064516129,-3.981723838709676,-5.912402354838711,20.300957967741933,33.98160587096775,-5.912402354838711,730253692100.3901,867665220840.1,10.6881,None,None,1.0076,None,2.0894,None,5.5474,None,0.0004,None,None,None,None
20210325,10102050,6.349677,6.491612,6.595161,6.296774,914508627.0,5863956052.31,1.0624,None,None,None,None,None,None,None,1.6000914897717766,1.6000221612903232,-2.50387564516129,-4.297309225806451,22.92458403225806,36.89446619354838,-4.297309225806451,747732977155.2,890531842475.4799,10.9698,None,None,1.0325,None,2.1445,None,5.6936,None,0.0004,None,None,None,None
20210326,10102050,6.487741,6.506129,6.570967,6.395161,759654329.0,4917327311.44,0.8825,None,None,None,None,None,None,None,0.1274466665383945,0.1275030322580645,-2.3761086774193547,-4.173156483870968,22.856926161290318,36.821876548387095,-4.173156483870968,749221066908.26,892969240717.9501,10.9998,None,None,1.0351,None,2.1504,None,5.7092,None,0.0004,None,None,None,None
20210329,10102050,6.639677,6.827096,6.904193,6.583548,1369875232.0,10602039573.2,1.5905,None,None,None,None,None,None,None,4.197859495812992,4.197745612903225,1.7995326774193552,-0.07387458064516096,27.811237258064512,42.46411229032257,-0.07387458064516096,802944378202.74,958187555455.67,12.709,None,None,1.1171,None,1.1198,None,5.7025,None,0.0004,None,None,None,None
20210330,10102050,6.766451,6.710645,6.812258,6.587419,996671509.0,7930602923.88,1.1438,None,None,None,None,None,None,None,-1.776482182410674,-1.776483451612903,-3.3911584516129043,1.8777940000000004,21.553869225806455,37.79547703225806,-1.9414820000000004,805915502353.03,953676940453.4199,12.6491,None,None,1.1118,None,1.1232,None,5.6757,None,0.0004,None,None,None,None
20210331,10102050,6.688064,6.689354,6.812258,6.594838,765324408.0,5345221010.24,0.8783,None,None,None,None,None,None,None,0.33300583799173766,0.3330190967741936,-3.1209773870967745,2.032405548387096,21.845547322580643,38.033629000000005,-1.8440827419354835,800127639353.65,945616025704.6199,12.5422,None,None,1.1018,None,1.1137,None,5.6277,None,0.0004,None,None,None,None
20210401,10102050,6.671935,6.748064,6.819354,6.544193,1041735958.0,6420644115.4,1.1955,None,None,None,None,None,None,None,1.0368782659360036,1.0369252258064516,-2.2174645806451614,3.0086469354838705,23.41832558064516,39.72448416129032,-0.9516776774193552,800329227409.66,945545931840.5399,12.5413,None,None,1.1017,None,1.1136,None,5.6273,None,0.0004,None,None,None,None
20210402,10102050,6.737419,6.669354,6.816774,6.605806,764719367.0,4707801403.35,0.8776,None,None,None,None,None,None,None,-1.4820035872358477,-1.4819931935483874,-3.6450825806451617,1.5444973548387106,21.505417806451614,37.62950722580645,-2.338929774193548,793001505893.51,937111623902.24,12.4294,None,None,1.0919,None,1.1144,None,5.5771,None,0.0004,None,None,None,None
20210406,10102050,6.670967,6.699677,6.814838,6.596774,767970531.0,4885143664.41,0.8813,None,None,None,None,None,None,None,0.8198365567150323,0.8198062258064516,-2.8947878709677424,2.4067175161290333,22.60973077419354,38.676436709677425,-1.5436546129032258,793536145768.96,936432997152.14,12.4204,None,None,1.0911,None,1.1136,None,5.573,None,0.0004,None,None,None,None
20210407,10102050,6.698387,6.812903,6.865161,6.595806,1271222825.0,8723291091.67,1.4588,None,None,None,None,None,None,None,1.7891261326198915,1.7892329032258067,1.6606995161290323,9.265371225806456,19.00015696774194,42.9301090967742,0.28182412903225823,799452131334.4401,943146804983.9202,12.5095,None,None,1.0989,None,1.1216,None,5.613,None,0.0004,None,None,None,None
20210408,10102050,6.879677,6.856129,7.051935,6.73129,1649800558.0,10556948556.57,1.8933,None,None,None,None,None,None,None,0.7328084569086212,0.7326870645161291,2.395476129032258,9.97667422580645,19.59622735483871,43.76307148387095,0.9586297741935489,803154862208.2001,948116465135.2402,12.5754,None,None,1.1047,None,1.1275,None,5.6426,None,0.0004,None,None,None,None
20210409,10102050,6.804516,6.917096,7.011612,6.74387,1437214129.0,9846638976.93,1.6493,None,None,None,None,None,None,None,0.897358597541823,0.8973948709677415,3.342060548387096,11.011148258064516,20.384295193548386,44.64168912903226,1.9488269999999994,812519446079.1901,959469538815.03,12.726,None,None,1.118,None,1.141,None,5.7101,None,0.0004,None,None,None,None
20210412,10102050,6.897741,6.877096,7.046451,6.769354,1417892216.0,10066983228.16,1.6271,None,None,None,None,None,None,None,0.11122230063696677,0.11129987096774202,3.476134225806451,11.000031870967739,20.387351580645156,44.54275709677419,1.797802483870968,807103047332.8198,952524802322.0798,12.6339,None,None,1.1095,None,1.1327,None,5.6688,None,0.0004,None,None,None,None
20210413,10102050,6.856451,6.701612,6.911935,6.627741,1123749963.0,7464317231.66,1.2896,None,None,None,None,None,None,None,-2.87231165109486,-2.8723651290322576,3.547832419354838,4.587060322580647,23.44711129032258,41.437497870967746,-1.0704166774193544,791926203929.8999,935311786071.6702,12.4056,None,None,1.0894,None,1.1123,None,5.5664,None,0.0004,None,None,None,None
20210414,10102050,6.694193,6.743225,6.834193,6.593548,852953326.0,5935853387.23,0.9788,None,None,None,None,None,None,None,0.7664911004514843,0.7664705806451614,4.338920516129033,5.402594354838711,24.261933903225806,42.34731006451613,-0.29492800000000025,800068086859.78,944782333638.16,12.5312,None,None,1.1012,None,1.1235,None,5.6227,None,0.0011,None,None,None,None
20210415,10102050,6.724193,6.754193,6.903225,6.603548,982740648.0,6721326331.15,1.1278,None,None,None,None,None,None,None,0.6780194372226126,0.6780714838709677,5.05688258064516,6.1439465161290325,25.02872435483871,43.28215303225807,0.301490419354839,809466244402.65,956274855420.22,12.6836,None,None,1.1146,None,1.1372,None,5.6911,None,0.0011,None,None,None,None
20210416,10102050,6.726774,6.943225,7.08,6.678064,1533846612.0,10721537324.63,1.7602,None,None,None,None,None,None,None,2.9176123161364704,2.9175797096774194,8.103465032258065,9.379078354838711,28.503269096774194,47.27310232258065,3.273528516129033,827484713069.1799,979521365042.02,12.9919,None,None,1.1417,None,1.1648,None,5.8295,None,0.001,None,None,None,None
20210419,10102050,6.957419,7.02129,7.185806,6.89258,1713141876.0,11765116160.33,1.966,None,None,None,None,None,None,None,1.3482030874832154,1.3481485806451614,9.500247516129035,10.703240774193546,29.890373161290313,48.89413603225808,4.46243093548387,831279468497.12,982570702854.3301,12.9256,None,None,1.1452,None,1.1587,None,5.8339,None,0.001,None,None,None,None
20210420,10102050,6.86129,6.882903,7.01,6.791935,1110794429.0,7945059258.19,1.2747,None,None,None,None,None,None,None,-0.49973701863599373,-0.4997309032258065,6.665438580645161,18.424911612903223,33.41186977419355,50.1055424516129,4.035243225806452,829617836373.38,980146831256.8999,12.8722,None,None,1.1402,None,1.1456,None,5.7908,None,0.0011,None,None,None,None
20210421,10102050,6.828387,6.861935,6.94387,6.730645,951670210.0,6530608688.08,1.0921,None,None,None,None,None,None,None,-0.2558542686694691,0.6012632258064515,8.661524580645162,9.871050419354837,29.005567322580646,47.93477893548386,3.809211096774194,827429431166.79,978151532016.2999,12.846,None,None,1.1379,None,1.1433,None,5.779,None,0.0011,None,None,None,None
20210422,10102050,6.910645,6.929354,7.08258,6.86,1030479830.0,7103410257.89,1.1826,None,None,None,None,None,None,None,1.1000219977097594,1.1001072580645161,7.568767967741935,19.424252548387095,34.16704435483871,50.97147561290321,4.891488612903225,834755676518.4901,986101332000.52,12.9504,None,None,1.1467,None,1.1526,None,5.8259,None,0.001,None,None,None,None
20210423,10102050,6.883225,6.805806,6.936774,6.719677,934443605.0,6368140110.8,1.0724,None,None,None,None,None,None,None,-2.0652036172447,-0.3702374193548386,7.577256064516129,8.763009451612902,27.545316483870973,46.37757341935483,2.8608064838709684,821965538120.48,971565157518.9601,12.7595,None,None,1.1242,None,1.1356,None,5.7401,None,0.0011,None,None,None,None
20210426,10102050,6.86,6.945483,7.057419,6.790645,1225072935.0,8954297315.95,1.4059,None,None,None,None,None,None,None,2.107769837268067,2.107742193548387,7.664436354838709,19.605364258064515,34.15615551612903,51.14705312903226,5.127364096774193,829237883373.6401,980151792581.97,12.8723,None,None,1.1156,None,1.1456,None,5.7908,None,0.0011,None,None,None,None
20210427,10102050,6.777096,6.716451,6.85387,6.561612,1044821396.0,7400381012.58,1.199,None,None,None,None,None,None,None,-1.5140765689568008,-1.5140184838709678,1.7878073225806452,22.72241483870968,25.392366483870966,47.66718996774194,3.4607313870967737,817463525641.71,965025341711.62,12.635,None,None,1.0994,None,1.0992,None,5.6732,None,0.0011,None,None,None,None
20210428,10102050,6.816451,7.053548,7.102258,6.750967,1362638799.0,9264155820.65,1.5637,None,None,None,None,None,None,None,3.1760976954532936,3.1760176774193543,5.147300161290324,26.81015367741936,29.269742451612895,52.253782161290324,6.871390709677418,840219787204.71,991713210359.88,12.9844,None,None,1.1281,None,1.1296,None,5.83,None,0.001,None,None,None,None
20210429,10102050,7.037419,7.104193,7.18258,6.898709,1298374776.0,9571535905.3,1.49,None,None,None,None,None,None,None,0.35289866299337724,4.207347806451613,9.977543193548385,22.190714870967742,36.67482725806452,54.142411967741936,7.510309354838711,846891651362.6998,999819091111.3398,13.0906,None,None,1.1275,None,1.1388,None,5.8777,None,0.001,None,None,None,None
20210430,10102050,7.03129,6.895483,7.124516,6.802903,1402289103.0,10613267472.34,1.6092,None,None,None,None,None,None,None,-2.753373933272195,1.3748269677419356,6.971721967741934,18.71302025806451,33.24250293548386,50.20898448387099,4.695453967741933,818467284562.73,965036734245.13,12.6769,None,None,1.0881,None,1.0833,None,5.6969,None,0.0011,None,None,None,None
20210506,10102050,6.988387,7.22258,7.28,6.954838,1676239092.0,12723726678.52,1.9236,None,None,None,None,None,None,None,4.24059926880103,4.240616096774194,7.029642322580645,28.75175206451613,32.44577599999999,56.38771025806452,9.523591193548386,855695995117.33,1009893804135.0,13.2661,None,None,1.1387,None,1.1338,None,5.9617,None,0.001,None,None,None,None
20210507,10102050,7.374838,7.673225,7.84258,7.287419,2654362716.0,19703448767.94,3.0461,None,None,None,None,None,None,None,4.854304788653196,4.854211677419354,10.879069096774192,31.041044645161286,36.291341580645145,66.77062461290322,15.040574354838709,883508533542.41,1042673025537.05,13.6967,None,None,1.1757,None,1.1706,None,6.1553,None,0.001,None,None,None,None
20210510,10102050,7.809354,8.125483,8.180645,7.67,2612579410.0,20606804626.95,2.9982,None,None,None,None,None,None,None,6.080477193729792,6.080505193548387,17.78322467741935,39.231305387096775,44.57160829032257,76.95210529032258,21.99630390322581,931561408767.47,1097907465636.5901,14.4223,None,None,1.2379,None,1.2326,None,6.4813,None,0.0009,None,None,None,None
20210511,10102050,7.897741,7.862903,8.045806,7.547096,2712574735.0,21177517705.85,3.1129,None,None,None,None,None,None,None,-2.9830481969344866,-2.9831136774193547,14.323417967741936,23.31930322580645,32.60583712903226,74.92575461290322,18.2032184516129,908212538032.3901,1069664002503.15,14.0513,None,None,1.2061,None,1.2009,None,6.3146,None,0.001,None,None,None,None
20210512,10102050,7.815806,7.964193,8.111612,7.739677,1925282212.0,14435161131.0,2.2094,None,None,None,None,None,None,None,1.9026464781394439,1.9027740967741935,16.425983000000002,25.637494322580647,34.69441029032258,77.52793187096773,20.16517419354839,920967677716.2999,1084033664236.7098,14.24,None,None,1.2223,None,1.217,None,6.3994,None,0.001,None,None,None,None
20210513,10102050,7.787741,7.566451,7.883225,7.501935,1898185893.0,13748499913.58,2.1783,None,None,None,None,None,None,None,-4.965326757401857,-4.965444838709678,10.461437032258063,19.118173806451615,27.87231183870968,68.58499332258064,13.950423741935484,878655451746.9102,1034734986591.11,13.5924,None,None,1.1667,None,1.1617,None,6.1084,None,0.001,None,None,None,None
20210514,10102050,7.583548,7.456774,7.667419,7.348387,1554785468.0,11447886754.61,1.7842,None,None,None,None,None,None,None,-1.4201767079026117,-1.4201180645161287,8.877998322580645,17.447445161290325,25.977290483870974,65.96462006451613,12.39446687096774,868189522663.07,1022416615857.2701,13.4306,None,None,1.1528,None,1.1479,None,6.0357,None,0.001,None,None,None,None
20210517,10102050,7.452258,7.469354,7.628064,7.339354,1221535710.0,9367968625.0,1.4008,None,None,None,None,None,None,None,-0.37727367971201914,-0.3772171612903226,8.461292774193549,16.84535003225807,25.487019709677416,65.30475212903225,12.139769967741934,872424978528.38,1027322219262.5199,13.4951,None,None,1.1584,None,1.1534,None,6.0646,None,0.001,None,None,None,None
20210518,10102050,7.525483,7.531935,7.624193,7.42387,955988052.0,7247747952.1,1.0963,None,None,None,None,None,None,None,0.9063092437812996,0.9062160645161291,7.855295096774195,22.324032709677414,20.569733000000003,62.62419645161291,13.087314193548385,880555464192.84,1037668716117.8999,13.631,None,None,1.17,None,1.165,None,6.1257,None,0.001,None,None,None,None
20210519,10102050,7.49258,7.408064,7.539677,7.287741,1045570819.0,7291839040.76,1.199,None,None,None,None,None,None,None,-1.6923913423261103,-1.6923456451612906,5.9776399677419345,20.091711419354837,18.483837806451607,59.94693996774194,11.01301158064516,864983153227.25,1018864482122.35,13.384,None,None,1.1488,None,1.1439,None,6.0147,None,0.001,None,None,None,None
20210520,10102050,7.127741,7.119677,7.225806,6.923548,1565520225.0,11505998417.72,1.7953,None,None,None,None,None,None,None,-3.7035405049058108,-3.7035361612903226,2.0780094516129033,15.63386912903226,13.95024635483871,53.75146451612903,6.829469967741936,830569367627.8099,977649124000.82,12.8425,None,None,1.1023,None,1.0976,None,5.7714,None,0.0011,None,None,None,None
20210521,10102050,7.072258,7.198387,7.315806,7.01,1157705382.0,8325997470.46,1.3276,None,None,None,None,None,None,None,1.5719852921400648,1.5719029032258067,3.6653042580645154,17.57359822580645,16.01259987096774,56.501987193548395,8.719173258064517,842584747985.5698,992378384760.5399,13.036,None,None,1.119,None,1.1141,None,5.8583,None,0.001,None,None,None,None
20210524,10102050,7.140967,7.16,7.306129,7.065161,914400035.0,6522368097.23,1.0486,None,None,None,None,None,None,None,-0.10622992276648714,-0.10612012903225804,3.5539418387096773,17.470821225806453,15.734379645161294,55.970445064516134,8.49072377419355,838740186188.5399,987186536993.83,12.9678,None,None,1.1131,None,1.1083,None,5.8277,None,0.001,None,None,None,None
20210525,10102050,7.176451,7.298387,7.405483,7.020645,1242282986.0,9043660081.66,1.4246,None,None,None,None,None,None,None,1.8640000466857356,1.7453121612903226,-1.5063380000000008,13.154953806451616,18.123274967741935,57.19845187096774,10.658637774193549,848776859776.9199,998075152118.11,13.1109,None,None,1.1254,None,1.1205,None,5.892,None,0.001,None,None,None,None
20210526,10102050,7.286129,7.313548,7.428064,7.19129,1116947155.0,8201008658.0,1.2809,None,None,None,None,None,None,None,-0.0011673360816341395,-0.0011328064516128624,-3.407825225806451,12.520354516129034,18.53496561290322,56.13170483870967,10.72788393548387,850454845390.8899,1000020560960.59,13.1364,None,None,1.1276,None,1.1227,None,5.9035,None,0.001,None,None,None,None
20210527,10102050,7.32258,7.410645,7.53,7.296451,1170671617.0,8841342347.39,1.3425,None,None,None,None,None,None,None,1.348700211890677,1.3487408387096778,-2.116737129032258,14.149868935483871,20.101501451612904,58.186551032258066,12.292694709677418,861341555018.86,1012457752239.36,13.2998,None,None,1.1416,None,1.1367,None,5.9769,None,0.001,None,None,None,None
20210528,10102050,7.400645,7.298064,7.499677,7.216129,1063343608.0,7685828523.55,1.2194,None,None,None,None,None,None,None,-0.700852419836172,-0.7008954193548388,-2.7608135161290326,13.324923161290323,19.14119264516129,56.81281212903225,11.471626838709676,852877763892.92,1003242051759.9099,13.1787,None,None,1.1312,None,1.1263,None,5.9225,None,0.001,None,None,None,None
20210531,10102050,7.254193,7.217741,7.324516,7.118709,821795374.0,5977210856.5,0.9361,None,None,None,None,None,None,None,0.42873692768871513,0.42873906451612903,-2.3524485806451616,13.850306,19.675282838709677,57.486557193548386,11.997473387096774,858874014929.1399,1009450201568.3301,13.2603,None,None,1.1382,None,1.1333,None,5.9591,None,0.001,None,None,None,None
20210601,10102050,7.292258,7.550645,7.59387,7.167419,1501622349.0,10600767915.99,1.7104,None,None,None,None,None,None,None,3.4628526960727135,3.4628151612903224,2.8340831612903226,14.199277483870967,20.93402696774194,66.04095622580645,16.117834806451615,878937094602.8201,1032437074273.5602,13.5622,None,None,1.1641,None,1.1591,None,6.0948,None,0.001,None,None,None,None
20210602,10102050,7.53387,7.62129,7.781935,7.452903,1684801879.0,12839894691.64,1.919,None,None,None,None,None,None,None,0.5705024704646742,0.570524870967742,3.4017831935483875,14.792568032258067,21.91357467741936,67.95256932258064,17.088622677419355,884197562058.7299,1038119810348.96,13.6369,None,None,1.1705,None,1.1655,None,6.1284,None,0.001,None,None,None,None
20210603,10102050,7.686129,7.762903,7.93258,7.614838,1829053312.0,14297088433.97,2.0834,None,None,None,None,None,None,None,2.173718848833016,2.1736587741935485,5.728352838709679,17.253918580645163,24.848737741935484,72.47196074193548,19.93258529032258,899588767214.0399,1057544772893.9298,13.8921,None,None,1.1924,None,1.1873,None,6.243,None,0.001,None,None,None,None
20210604,10102050,7.598709,7.618064,7.751935,7.400645,1597081115.0,11607695719.25,1.8191,None,None,None,None,None,None,None,-1.6933650080511227,-1.6933118064516128,3.834420516129033,15.356969451612903,22.433223838709672,68.36859254838708,17.61286619354839,886129733579.0199,1041328224069.0499,13.679,None,None,1.1742,None,1.1691,None,6.1473,None,0.001,None,None,None,None
20210607,10102050,7.646451,7.729677,7.913225,7.572903,1462918176.0,11134728523.6,1.6663,None,None,None,None,None,None,None,1.477019987866019,1.4769996129032252,5.379317354838712,17.208881322580645,24.229356709677415,70.59236758064517,19.339789709677426,894348330804.05,1049228271174.62,13.7828,None,None,1.1831,None,1.178,None,6.194,None,0.001,None,None,None,None
20210608,10102050,7.694838,7.657419,7.830322,7.543548,1230135158.0,9178690142.13,1.4012,None,None,None,None,None,None,None,-0.5664445539851464,-0.5664284193548388,8.365962516129033,19.894103258064515,21.322820096774187,61.16499790322581,18.388613999999997,887925213839.89,1041344797889.38,13.6793,None,None,1.1742,None,1.1691,None,6.1474,None,0.001,None,None,None,None
20210609,10102050,7.713225,8.00129,8.142903,7.619677,2157823289.0,16225988077.05,2.4578,None,None,None,None,None,None,None,4.557148638718943,4.557160580645161,13.381718096774195,25.64746748387097,26.950055064516132,68.66002377419356,23.861744064516135,917466469056.2699,1075763278684.2,14.1314,None,None,1.213,None,1.2077,None,6.3506,None,0.001,None,None,None,None
20210610,10102050,7.948709,7.935483,8.104838,7.82,1535089241.0,11712973933.31,1.7485,None,None,None,None,None,None,None,-0.837505374640928,-0.8375357419354836,12.445609161290324,24.65947241935484,25.784535000000005,67.09176683870967,22.778229419354833,909887040705.7301,1066853033848.5001,14.0143,None,None,1.2029,None,1.1977,None,6.298,None,0.001,None,None,None,None
20210611,10102050,7.990967,7.989354,8.156451,7.885806,1321163650.0,10011892140.52,1.5048,None,None,None,None,None,None,None,0.7367600187510673,0.736790741935484,13.270461032258064,25.505794225806447,26.659773419354842,68.33911061290324,23.628819419354844,914829366462.9299,1072653253813.42,14.0905,None,None,1.2095,None,1.2043,None,6.3322,None,0.001,None,None,None,None
20210615,10102050,8.06387,7.953225,8.210322,7.782903,1389495796.0,10627644135.85,1.5827,None,None,None,None,None,None,None,-0.5404622582741695,-0.5404973225806451,12.641753548387095,24.813778806451612,26.119512129032252,67.79922854838708,23.138377419354843,908597229430.87,1065596026080.23,13.9978,None,None,1.2015,None,1.1963,None,6.2906,None,0.001,None,None,None,None
20210616,10102050,7.950645,7.89258,8.180645,7.774193,1482678154.0,11666720688.37,1.6888,None,None,None,None,None,None,None,-0.8067304088588495,-0.8067333548387096,9.127324096774194,27.293481774193545,20.59370241935484,71.03095696774196,22.2672440967742,906381404313.8899,1064255958120.4901,13.9802,None,None,1.2,None,1.1948,None,6.2827,None,0.001,None,None,None,None
20210617,10102050,7.829354,7.922258,8.08387,7.686129,1447751297.0,10521983710.07,1.649,None,None,None,None,None,None,None,1.1480445668116896,1.1480550322580645,10.356610032258066,28.764757870967742,21.937406193548387,72.86720454838711,23.628179838709677,905687320978.8002,1062548044044.6101,13.9578,None,None,1.1981,None,1.1929,None,6.2726,None,0.001,None,None,None,None
20210618,10102050,7.737096,7.592258,7.83129,7.468709,1439613954.0,10651066891.92,1.6378,None,None,None,None,None,None,None,-1.6726403740187583,-1.6726341290322582,8.436156322580644,26.47736183870968,19.70161577419355,69.65601019354838,21.308670000000003,886207660331.9999,1038802626953.09,13.6459,None,None,1.1713,None,1.1662,None,6.1324,None,0.001,None,None,None,None
20210621,10102050,7.677096,7.617096,7.81,7.475806,1202269886.0,9087399154.39,1.3678,None,None,None,None,None,None,None,-1.9764541561218243,-1.9764274838709668,6.30492958064516,24.053678483870968,17.52515590322581,66.88110167741937,19.120664258064515,872207793961.2002,1021668977520.14,13.4208,None,None,1.152,None,1.147,None,6.0313,None,0.001,None,None,None,None
20210622,10102050,7.641935,7.726451,7.82129,7.521935,1196445704.0,9009737372.75,1.3612,None,None,None,None,None,None,None,1.5149642719541558,1.5149273225806452,2.817433870967742,23.444759290322587,21.17422706451613,55.5153337419355,21.17422706451613,878627470970.5201,1028775743915.9902,13.5141,None,None,1.16,None,1.155,None,6.0732,None,0.001,None,None,None,None
20210623,10102050,7.758709,7.92129,8.043548,7.632258,1596071691.0,12477348492.15,1.8158,None,None,None,None,None,None,None,2.4914475322733103,2.4914474516129035,5.374966774193547,26.57872370967742,24.293192935483866,59.34998716129033,24.293192935483866,905676411363.2401,1062244138589.0798,13.9538,None,None,1.1977,None,1.1926,None,6.2708,None,0.001,None,None,None,None
20210624,10102050,7.935483,7.96,8.208064,7.81258,1612361025.0,13056911357.87,1.8343,None,None,None,None,None,None,None,0.30001482141715796,0.2999979032258065,5.669333032258063,26.984400225806457,24.703830903225807,59.61095416129032,24.703830903225807,910493630635.48,1069017886814.68,14.0428,None,None,1.2054,None,1.2002,None,6.3108,None,0.001,None,None,None,None
20210625,10102050,8.040645,8.180967,8.296129,7.946451,1724159790.0,14006184630.91,1.9615,None,None,None,None,None,None,None,2.8102793551769216,2.8103081935483876,8.594825387096773,30.52319577419355,27.82613987096774,63.176562999999994,27.82613987096774,934230911845.1101,1097517597384.2802,14.4171,None,None,1.2375,None,1.2322,None,6.479,None,0.0009,None,None,None,None
20210628,10102050,7.908387,7.714193,7.971612,7.613225,2033674700.0,15581587785.07,2.3137,None,None,None,None,None,None,None,-5.706302340281278,-5.706299709677419,2.3419854193548386,22.713873000000003,20.170710580645164,53.4644810967742,20.170710580645164,887665102793.78,1041791951848.69,13.6851,None,None,1.1747,None,1.1696,None,6.1501,None,0.001,None,None,None,None
20210629,10102050,7.662903,7.574838,7.773548,7.510967,1341815118.0,10461386710.02,1.5266,None,None,None,None,None,None,None,-1.679561061632972,-1.6795297741935484,-4.516130064516129,15.631768354838709,22.56214306451613,40.36740119354838,18.07219974193548,873227973413.8201,1025033119610.58,13.465,None,None,1.1558,None,1.1508,None,6.0511,None,0.001,None,None,None,None
20210630,10102050,7.30129,7.349354,7.463548,7.244516,915290737.0,6880734236.95,1.0413,None,None,None,None,None,None,None,0.5916360218904936,0.5915874838709677,-3.948364451612903,16.436722129032255,23.323413354838717,41.30841287096774,18.869027870967745,879020399240.9901,1032454757904.64,13.5625,None,None,1.1641,None,1.1591,None,6.0949,None,0.001,None,None,None,None
20210701,10102050,7.327741,7.188387,7.443225,7.158709,856343548.0,6322647059.23,0.9742,None,None,None,None,None,None,None,-2.1738140782227955,-2.173787129032258,-6.071769935483871,13.864769774193551,20.68455983870967,38.23983590322581,16.290324677419356,865235506993.3201,1016123897812.59,13.3479,None,None,1.1457,None,1.1408,None,5.9985,None,0.001,None,None,None,None
20210702,10102050,7.187741,7.18,7.284516,7.097096,708303211.0,5438485407.77,0.8058,None,None,None,None,None,None,None,0.027031531848358385,0.027004258064516107,-6.0560005483870984,13.982790161290321,20.729831,38.23743087096774,16.32942622580645,860805294698.74,1010339514739.99,13.272,None,None,1.1392,None,1.1343,None,5.9644,None,0.001,None,None,None,None
20210705,10102050,7.23387,7.343225,7.39387,7.156774,891894933.0,7002708177.58,1.0137,None,None,None,None,None,None,None,2.466973225498442,2.467026258064516,-3.747978193548387,16.888226516129034,23.79226467741935,41.56005254838709,19.21622167741936,883466663784.07,1036909223532.74,13.621,None,None,1.1692,None,1.1641,None,6.1212,None,0.001,None,None,None,None
20210706,10102050,7.366129,7.348387,7.445161,7.223225,790649310.0,6139682294.1,0.8986,None,None,None,None,None,None,None,-0.051123770341274195,-0.051204483870967744,-1.8380439354838711,15.170338258064513,29.47101870967742,48.920621129032256,19.309972741935482,883664701714.51,1036294459500.53,13.6129,None,None,1.1685,None,1.1634,None,6.1176,None,0.001,None,None,None,None
20210707,10102050,7.270967,7.248064,7.332903,7.143225,805765303.0,6165975542.12,0.9158,None,None,None,None,None,None,None,-1.2283333565719192,-1.228282193548387,-3.0736268387096777,13.563567741935483,27.65132803225806,46.95787790322581,17.618509032258068,873320114768.58,1024106858310.2898,13.4528,None,None,1.1547,None,1.1497,None,6.0457,None,0.001,None,None,None,None
20210708,10102050,7.457419,7.204193,7.52129,7.105806,1301692763.0,9875823194.07,1.4725,None,None,None,None,None,None,None,-3.529286467680334,-3.5292774838709677,-6.4972300645161285,9.287174677419355,22.96631967741936,41.925390548387085,13.291754935483867,847187787796.1298,993007195436.9698,13.0017,None,None,1.1197,None,1.1152,None,5.9184,None,0.001,None,None,None,None
20210709,10102050,7.198064,7.388064,7.434838,7.128387,1123007419.0,8550249161.31,1.2704,None,None,None,None,None,None,None,3.1739851182328094,3.1739443548387087,-3.5613560967741935,12.786752,27.10379203225807,46.7043115483871,17.089219838709678,858141088975.1599,1008108265835.4899,13.1994,None,None,1.1367,None,1.1322,None,6.0084,None,0.001,None,None,None,None
20210712,10102050,7.353225,7.340645,7.494838,7.217096,1119385390.0,8556447351.62,1.2663,None,None,None,None,None,None,None,0.45479400625682664,0.4548775806451612,-3.1223460322580645,13.412229870967742,27.726864709677418,47.40765532258063,17.629130096774194,820776452377.4001,962158684742.91,12.5978,None,None,1.0849,None,1.0806,None,5.7345,None,0.0011,None,None,None,None
20210713,10102050,7.351612,7.598387,7.658387,7.268387,1385572589.0,10494154645.16,1.5747,None,None,None,None,None,None,None,3.363378515721172,3.3633659354838708,-4.622124032258065,17.569552741935485,28.05296329032258,53.194769935483876,22.10834190322581,841820503926.3,987580995711.4999,12.973,None,None,1.1135,None,1.1087,None,5.83,None,0.001,None,None,None,None
20210714,10102050,7.62387,7.658387,7.87387,7.530322,1427574096.0,11285829095.97,1.6225,None,None,None,None,None,None,None,0.3643506225074978,0.3642907419354839,-4.3627218064516144,17.857184806451613,28.571058935483865,53.75530374193549,22.55460716129032,853543810793.7302,1004133916486.5603,13.1904,None,None,1.1322,None,1.1273,None,5.9277,None,0.001,None,None,None,None
20210715,10102050,7.658064,7.665483,7.759032,7.460645,1043699838.0,8103468552.5,1.1862,None,None,None,None,None,None,None,-0.11874412342603796,-0.11875406451612905,-4.479458838709676,17.702512290322577,28.46872293548387,53.4476489032258,22.503267032258062,857178350197.13,1008855463921.9601,13.2525,None,None,1.1375,None,1.1326,None,5.9556,None,0.001,None,None,None,None
