交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20190313,15101010,11.581783,11.395987,11.828471,11.218598,3618636550.0,28368822709.27,2.6023,None,None,None,None,None,None,None,-1.3295674058564906,5.54496696178344,20.08964808974359,20.018387993589748,14.796249891025642,-5.516422448051947,28.210406551282055,999745365956.6002,1302321126378.75,25.6448,None,None,2.0957,None,1.8655,None,17.949,None,0.0032,None,None,None,None
20190314,15101010,11.35898,11.167133,11.5607,10.922292,2976862399.0,23715475074.48,2.1407,None,None,None,None,None,None,None,-2.260463259510691,4.174200707006372,18.52420405769232,18.399427833333327,13.329469089743597,-6.755267961038965,26.48595260897435,982364244830.9597,1281075307516.12,25.2264,None,None,2.0615,None,1.8366,None,17.6562,None,0.0032,None,None,None,None
20190315,15101010,11.218726,11.372993,11.579108,11.091273,3114988254.0,25259698581.83,2.2392,None,None,None,None,None,None,None,2.176351038032567,1.8121062738853502,15.800671544871788,15.71574544230769,10.8072623974359,-8.712292831168833,23.632375192307705,1005199721988.1198,1311013724260.2605,25.8159,None,None,2.1102,None,1.8795,None,18.0688,None,0.0031,None,None,None,None
20190318,15101010,11.452611,11.665923,11.799681,11.274904,3394222418.0,28765359070.85,2.4399,None,None,None,None,None,None,None,2.62518665346147,4.066107203821657,18.325813294871793,18.27498637179486,13.285300051282052,-6.77242488311688,26.354733346153846,1036627313149.5104,1355958821804.38,26.701,None,None,2.1823,None,1.9439,None,18.6882,None,0.003,None,None,None,None
20190319,15101010,11.697643,11.67949,11.896369,11.468598,3197885283.0,26838514116.31,2.2988,None,None,None,None,None,None,None,0.12070075263363007,2.6252285732484086,15.342844171974521,23.514621634615384,16.95371274999999,-7.138299883116882,29.514338910256402,1037649098871.52,1358282406245.2205,26.7467,None,None,2.186,None,1.9472,None,18.7203,None,0.003,None,None,None,None
20190320,15101010,11.71484,11.720445,11.915605,11.411528,3476408410.0,27366690224.27,2.499,None,None,None,None,None,None,None,0.34186497534260796,2.7539784777070073,15.49406823566879,23.651231096153843,17.11946492307693,-7.047562948051949,29.685496089743594,1037459174044.8602,1361232247912.1997,26.8048,None,None,2.1869,None,1.9515,None,18.7609,None,0.003,None,None,None,None
20190321,15101010,11.742356,11.848853,12.023312,11.59949,3578460934.0,26880397446.48,2.5724,None,None,None,None,None,None,None,1.1218753020028553,3.1026374649681534,15.886093305732484,24.078141461538458,17.49920116666666,-6.724437389610395,30.10048817307689,1045644261037.4194,1374190771013.2092,27.06,None,None,2.2057,None,1.9725,None,18.9395,None,0.003,None,None,None,None
20190322,15101010,11.874267,11.915159,12.079808,11.608471,3373056096.0,28405079971.18,2.4247,None,None,None,None,None,None,None,0.5428845664885521,4.27230333121019,17.242493121019113,25.541266057692308,18.840906615384604,-5.600809318181818,31.649530474358983,1053047950675.2102,1386155644414.2302,27.2956,None,None,2.2248,None,1.9896,None,19.1044,None,0.003,None,None,None,None
20190325,15101010,11.719044,11.871719,12.146687,11.59484,3120257106.0,27187726758.8,2.243,None,None,None,None,None,None,None,-0.43756837453294223,4.862991878980891,17.955086388535033,26.193734391025643,19.447320589743583,-5.075447396103897,32.354385102564095,1048701921714.0303,1383539739295.0498,27.2173,None,None,2.2203,None,1.9854,None,19.0828,None,0.003,None,None,None,None
20190326,15101010,11.845696,11.496139,12.055063,11.35867,2888926103.0,25254731874.68,2.0761,None,None,None,None,None,None,None,-2.6457209877706465,-0.4375572866242041,11.016801089171974,28.244990782051282,20.286120589743582,-5.241138779220778,31.846092512820512,1021656131304.1299,1352619225063.9597,26.5116,None,None,2.1675,None,1.9271,None,18.5712,None,0.003,None,None,None,None
20190327,15101010,11.580126,11.70924,11.901518,11.29924,2807825153.0,24591734850.36,2.018,None,None,None,None,None,None,None,1.3786611130956303,-3.0649003949044578,8.04891829299363,24.82345860897436,17.0352963974359,-7.827453194805196,28.32463780128205,1037960901032.4996,1375961356591.6997,26.6769,None,None,2.209,None,2.0354,None,18.4285,None,0.003,None,None,None,None
20190328,15101010,7.055,6.982,7.132,6.904,185798355.0,1571627918.0,1.9961,None,None,None,None,None,None,None,-1.3266157692002887,None,None,None,None,None,None,1018217504133.4198,1342730400480.1104,26.047,None,None,2.1553,None,1.9809,None,17.9588,None,0.0031,None,None,None,None
20190329,15101010,11.501518,11.709367,11.830822,11.264683,2937098700.0,25544304172.21,2.1087,None,None,None,None,None,None,None,2.124823300138995,-3.3161873694267503,7.736488388535034,24.435579974358976,16.608987615384617,-8.110928311688317,27.925916865384607,1042356242205.7201,1373711208009.1199,26.589,None,None,2.2008,None,2.0078,None,18.6547,None,0.003,None,None,None,None
20190401,15101010,11.787278,12.189367,12.334303,11.70443,4122696601.0,36726419436.42,2.9598,None,None,None,None,None,None,None,3.8677233550420795,-1.3383225414012738,9.869858777070062,26.944617083333334,18.954038499999992,-6.29595595454545,30.509768999999995,1087489748265.72,1429736736238.829,27.6734,None,None,2.2909,None,2.0896,None,19.4155,None,0.0029,None,None,None,None
20190402,15101010,12.481698,12.603899,12.851132,12.29522,4381560069.0,39668205800.22,3.1443,None,None,None,None,None,None,None,1.4101352111856913,3.867721170886077,11.833630560509553,35.60771174358974,21.25599083333334,3.607411935064937,35.60771174358974,1108686788868.4602,1470301622002.2598,27.8612,None,None,2.3467,None,2.135,None,19.6421,None,0.0028,None,None,None,None
20190403,15101010,12.587798,12.733773,12.887987,12.423018,3381362611.0,29934649047.71,2.4266,None,None,None,None,None,None,None,0.8735683888257483,5.35103344936709,13.408557789808913,37.54481322435897,22.891461153846155,5.061562902597405,37.54481322435897,1114584053881.4395,1478903573450.1296,28.0242,None,None,2.3595,None,2.1475,None,19.7571,None,0.0028,None,None,None,None
20190404,15101010,12.86415,12.976855,13.236855,12.652452,4473768961.0,39936817949.93,3.2105,None,None,None,None,None,None,None,1.8422693565797779,6.220226715189872,14.254457267515916,38.53857707051284,23.73492291666667,5.7452591623376605,38.53857707051284,1141316034211.7397,1515153806960.2996,28.7111,None,None,2.4173,None,2.2002,None,20.2413,None,0.0027,None,None,None,None
20190408,15101010,13.365974,13.356037,13.709559,12.998805,5807907312.0,51314874625.33,4.1645,None,None,None,None,None,None,None,2.7680053261787037,8.174492259493672,16.377887675159236,41.0180003525641,25.802682839743586,7.558437142857145,41.0180003525641,1186273330225.9597,1572945584343.47,29.8026,None,None,2.5095,None,2.2868,None,21.0317,None,0.0026,None,None,None,None
20190409,15101010,13.408679,13.169433,13.607232,12.874654,4279725398.0,41272765918.6,3.0687,None,None,None,None,None,None,None,-1.5753379697647352,2.7679905660377364,14.882634363057324,43.313263211538455,29.678818756410244,4.361752461038963,45.00112026282051,1156422190529.97,1536360028572.84,29.1094,None,None,2.4511,None,2.2336,None,20.5425,None,0.0026,None,None,None,None
20190410,15101010,13.160691,13.232641,13.526415,12.883647,3733179382.0,37657696206.56,2.676,None,None,None,None,None,None,None,-0.08209729552904199,1.105778163522013,12.944162528662423,40.94643396153845,27.599782423076913,2.5826855259740245,42.57884992307693,1152545718099.5203,1527450521978.8499,28.9177,None,None,2.4437,None,2.2274,None,20.4351,None,0.0027,None,None,None,None
20190411,15101010,13.19566,12.921823,13.431383,12.764402,3555217991.0,33867229809.3,2.5392,None,None,None,None,None,None,None,-2.049806896991981,1.022808955974843,12.804166547770699,40.82060670512819,27.53740608333332,2.4789770389610393,42.441821743589735,1129859150274.9795,1481222705649.0806,27.0732,None,None,2.3698,None,2.0479,None,18.8011,None,0.0036,None,None,None,None
20190412,15101010,12.915849,12.96132,13.210377,12.686415,2807140135.0,25954758154.1,2.0049,None,None,None,None,None,None,None,0.1650654098824016,-1.0627861446540883,10.37017182165605,37.81305933974358,24.953016923076923,0.2451093701298701,39.42285156410257,1129245680510.1306,1481888525299.9,26.8436,None,None,2.3714,None,2.0298,None,18.6598,None,0.0036,None,None,None,None
20190415,15101010,13.10088,12.892893,13.38522,12.712075,2860270880.0,27094032902.44,2.04,None,None,None,None,None,None,None,-0.834139187039734,-0.9204446037735848,10.642348840764326,38.105568717948714,25.220477967948707,0.3511122532467542,39.721289173076926,1118625446275.7803,1464393349767.8906,26.5267,None,None,2.336,None,2.0118,None,18.4395,None,0.0036,None,None,None,None
20190416,15101010,12.821572,13.086163,13.192138,12.555094,2674336921.0,25667814598.0,1.9045,None,None,None,None,None,None,None,1.2205804792221662,-0.8341409748427671,4.7050039299363045,33.215197269230764,36.26253376282052,0.8237811428571424,38.462015500000014,1138501208272.2507,1488657008461.5396,26.9646,None,None,2.3748,None,2.0348,None,18.7957,None,0.0036,None,None,None,None
20190417,15101010,13.064465,13.302893,13.507861,12.921132,3176149556.0,32208305862.99,2.2305,None,None,None,None,None,None,None,1.3566949813477804,1.013976616352201,6.719539929936306,35.745247980769214,38.895732749999986,2.6383340909090904,41.1246897179487,1189208822488.3494,1508726358461.6594,27.5244,None,None,2.4088,None,1.8332,None,18.8582,None,0.0035,None,None,None,None
20190418,15101010,13.254779,13.14415,13.494213,12.968616,2986919319.0,29245021650.03,2.0976,None,None,None,None,None,None,None,-0.8023129732830224,2.4211215408805034,8.355568961783437,37.86932074999999,41.110917051282044,4.145839818181816,43.36024400641024,1181365595681.55,1495769456096.3696,27.1198,None,None,2.3717,None,1.6474,None,18.8584,None,0.0036,None,None,None,None
20190419,15101010,13.113584,13.22088,13.447421,12.848238,3052101558.0,28935622902.18,2.1429,None,None,None,None,None,None,None,0.8942358973160003,1.6118948050314468,7.596109828025479,36.84981312179485,40.11692267948717,3.3438379870129906,42.36857599358974,1184232562486.7703,1499147262663.35,27.181,None,None,2.3792,None,1.6548,None,18.901,None,0.0035,None,None,None,None
20190422,15101010,13.312767,13.06805,13.506163,12.884402,3049083031.0,29123640030.68,2.1343,None,None,None,None,None,None,None,-1.144844558606789,2.5092609182389936,8.426154452229303,37.861800544871805,41.243183070512806,4.156970681818181,43.47228367948717,1180278047290.3506,1487274038695.9497,26.9572,None,None,2.3616,None,1.6326,None,18.474,None,0.0036,None,None,None,None
20190423,15101010,12.999245,12.75044,13.225283,12.57044,2966736687.0,27124532149.54,2.0766,None,None,None,None,None,None,None,-2.1563822642387884,-1.1448369811320758,8.89503243037975,36.392110435897436,47.239231698717944,1.9612475324675345,41.87465872435899,1157129394888.1997,1456754419880.3196,25.5059,None,None,2.3025,None,1.5139,None,18.1514,None,0.0036,None,None,None,None
20190424,15101010,12.75924,12.870253,13.047974,12.511329,3068215367.0,26783006148.15,2.1561,None,None,None,None,None,None,None,1.2294676242300748,-3.2675348544303793,6.406342286624203,33.43329813548388,44.07421248387099,0.032550895424836426,38.744435929032264,1166945557808.8704,1467672365525.7798,25.7608,None,None,2.3239,None,1.5281,None,18.3976,None,0.0036,None,None,None,None
20190425,15101010,12.799683,12.260506,12.936835,12.171455,3389213272.0,27767376620.8,2.3817,None,None,None,None,None,None,None,-4.841571942687914,-2.0977408354430382,7.642909191082804,35.19038523870969,45.96671048387097,1.3231562679738567,40.62253943225805,1114661570447.5505,1404061851350.9094,24.6291,None,None,2.2202,None,1.4599,None,17.6074,None,0.0037,None,None,None,None
20190426,15101010,12.234746,12.129303,12.479303,11.923164,2502017572.0,21218144327.75,1.7582,None,None,None,None,None,None,None,-1.664374299404215,-6.84501012658228,2.344201866242038,28.494498245161296,38.72202946451613,-3.6055028496732042,33.597678941935484,1095411891813.1603,1379383045484.8901,24.4458,None,None,2.1655,None,1.4216,None,17.2272,None,0.0038,None,None,None,None
20190429,15101010,12.118797,11.684113,12.307594,11.504367,2565925302.0,21406007826.93,1.8028,None,None,None,None,None,None,None,-4.163158766599567,-8.408592892405066,0.6280327388535034,26.304049109677422,36.30791089677417,-5.208750575163398,31.292960000000008,1064027035260.4896,1338283669891.0,23.7894,None,None,2.0937,None,1.3664,None,16.6611,None,0.0039,None,None,None,None
20190430,15101010,11.62386,11.791645,11.997215,11.500949,1781810194.0,15503361037.5,1.2519,None,None,None,None,None,None,None,1.282595888008155,-4.163159189873418,-11.021020063291143,21.099934632258073,25.894009541935475,-4.55934163398693,25.873659548387092,1079965116720.9698,1359470830272.1897,24.1721,None,None,2.101,None,1.3864,None,16.9507,None,0.0038,None,None,None,None
20190507,15101010,10.866962,10.948797,11.152848,10.636329,1878809132.0,15197055660.19,1.3201,None,None,None,None,None,None,None,1.3726846343500938,-7.857331063291136,-16.152772202531644,17.094021787096768,13.161977916129034,-10.156582974025975,17.263751954838707,1004749102343.8098,1268430526076.72,22.6114,None,None,1.9603,None,1.2944,None,15.8709,None,0.0041,None,None,None,None
20190508,15101010,10.724303,10.961518,11.216075,10.552658,1921520722.0,15497230513.21,1.3501,None,None,None,None,None,None,None,0.018416557558057836,-6.579316322784811,-15.023487417721515,18.45535749032259,14.492351903225813,-9.058631636363636,18.683273096774194,1000343436690.97,1263708277018.6304,22.5272,None,None,1.953,None,1.2896,None,15.8118,None,0.0041,None,None,None,None
20190509,15101010,10.867151,10.852405,11.129873,10.702341,1765481756.0,13538582682.59,1.2398,None,None,None,None,None,None,None,-0.8216344037559505,-6.549157525316453,-15.038658936708865,18.53128812258064,14.5609108516129,-9.005420253246754,18.766580361290327,990651224255.6304,1249248610645.99,22.2694,None,None,1.9306,None,1.2749,None,15.6308,None,0.0042,None,None,None,None
20190510,15101010,10.958037,11.211962,11.321202,10.695759,2545553275.0,19431778420.06,1.7848,None,None,None,None,None,None,None,3.3106376708574627,-7.313186379746834,-15.751717601265826,17.414369509677414,13.55804321935483,-9.895993889610388,17.673621277419354,1023925654831.4702,1287332037565.01,22.9483,None,None,1.9895,None,1.3137,None,16.1074,None,0.0041,None,None,None,None
20190513,15101010,11.100316,11.148037,11.353481,10.932721,1880265655.0,14806911502.75,1.3184,None,None,None,None,None,None,None,-0.4907248563468054,-4.258423873417724,-12.976560651898733,21.347938374193546,17.37789427741937,-6.904881876623377,21.636238051612896,1012108335664.7201,1272776655941.9304,22.6889,None,None,1.967,None,1.2989,None,15.9252,None,0.0041,None,None,None,None
20190514,15101010,11.022784,11.071962,11.317151,10.893544,1724943564.0,13914231453.59,1.2095,None,None,None,None,None,None,None,-0.7479400227357642,-0.49072821518987353,-15.40627633544304,13.148136335483866,16.673189574193554,-8.396220759740258,20.9411167032258,1003698845771.0297,1262861858701.3203,22.5018,None,None,1.9517,None,1.2515,None,15.2961,None,0.0041,None,None,None,None
20190515,15101010,11.13481,11.280506,11.387341,11.021012,1980749707.0,16577422717.42,1.3881,None,None,None,None,None,None,None,2.3835295610375558,-1.2466846202531656,-16.03346169620253,12.421634090322586,15.951024458064518,-8.95266892857143,20.17390192903226,1026808388360.37,1291163679735.1501,23.0479,None,None,1.9954,None,1.2792,None,15.5679,None,0.004,None,None,None,None
20190516,15101010,11.099937,11.247937,11.386562,10.952562,2293630505.0,18563115455.15,1.5975,None,None,None,None,None,None,None,1.0729307891474589,1.1005370696202532,-14.038355778481014,15.214599812903232,18.919019999999993,-6.686834545454542,23.22475767741935,1048336458807.1803,1423180048592.2805,23.7345,None,None,2.1484,None,1.3911,None,16.5027,None,0.0037,None,None,None,None
20190517,15101010,11.292437,10.865875,11.422625,10.735062,2674562428.0,23737269298.38,1.8603,None,None,None,None,None,None,None,-3.9356647861705754,2.164861835443039,-13.137169563291145,16.49517276129033,20.249409212903224,-5.792904142857146,24.604733458064516,1013978424614.5004,1385943481354.9202,23.0955,None,None,2.0922,None,1.3542,None,16.0439,None,0.0038,None,None,None,None
20190520,15101010,10.805375,10.749187,10.9625,10.36225,1577376759.0,14097329558.01,1.0972,None,None,None,None,None,None,None,-0.5618015053256974,-2.0123170632911385,-16.665613240506335,11.719528729032257,15.28189771612903,-9.680694850649349,19.448814896774206,1002004435290.75,1358787624578.3296,22.643,None,None,2.0512,None,1.3277,None,15.7295,None,0.0038,None,None,None,None
20190521,15101010,10.750562,10.915437,11.075812,10.612562,1677182165.0,15011806789.75,1.1656,None,None,None,None,None,None,None,1.733808856852005,-0.5618200499999999,-9.455302892405065,5.403521916666667,6.657784754838713,-13.60058790259741,18.77412776774193,1017008422174.6305,1376961862486.0703,22.9458,None,None,2.0786,None,1.3455,None,15.9399,None,0.0038,None,None,None,None
20190522,15101010,10.9275,10.805125,11.075187,10.655625,1866265450.0,15382010396.49,1.2965,None,None,None,None,None,None,None,-0.954027561071325,1.1630452124999997,-7.963385272151896,7.125299423076925,8.432731761290322,-12.185603344155844,20.772455838709686,1007238801898.5701,1359835573870.4597,22.6431,None,None,2.0528,None,1.3284,None,15.7238,None,0.0038,None,None,None,None
20190523,15101010,10.773625,10.55275,10.888687,10.44325,1666089227.0,13261872353.01,1.1543,None,None,None,None,None,None,None,-2.1019796379813878,0.22901890625000002,-8.86675912658228,6.050684891025641,7.339268832258063,-12.99175646753246,19.536509129032268,984180449128.79,1328281177098.5,22.1176,None,None,2.0051,None,1.2976,None,15.3589,None,0.0039,None,None,None,None
20190524,15101010,10.526125,10.560687,10.753562,10.393687,1426459177.0,11364658039.68,0.9883,None,None,None,None,None,None,None,-0.10083167860473605,-1.8426344874999994,-10.828003867088615,3.7385860256410237,4.960650554838709,-14.906231019480519,16.87945754193548,978312175857.2102,1321915466021.0303,22.0116,None,None,1.9955,None,1.2914,None,15.2853,None,0.0039,None,None,None,None
20190527,15101010,10.62725,10.895812,10.968,10.484875,1798201069.0,14039535953.39,1.2458,None,None,None,None,None,None,None,2.8082973711410326,-1.8942441937499972,-10.954568734177212,3.6032194615384614,4.803532199999999,-15.007268662337662,16.680328548387084,1003400855785.2896,1354638926920.729,22.5565,None,None,2.0449,None,1.3234,None,15.6637,None,0.0038,None,None,None,None
20190528,15101010,10.909375,10.909187,11.12825,10.7635,1980375878.0,15981761125.76,1.372,None,None,None,None,None,None,None,0.10724638764530929,2.8082745124999997,-5.594488044303798,0.9129109487179488,14.825088251612907,-14.906951519480522,20.090065051612893,1003162418905.4597,1355176599855.9001,22.5655,None,None,2.0457,None,1.3239,None,15.6699,None,0.0038,None,None,None,None
20190529,15101010,10.888062,10.968187,11.13475,10.75875,1747520624.0,14765396344.5,1.2107,None,None,None,None,None,None,None,0.5892975311409356,2.935347131249999,-5.4912986898734175,1.0047332115384613,14.88448903225806,-14.929028928571435,20.186834180645164,1001416865735.7504,1357639353456.3403,22.6065,None,None,2.0495,None,1.3263,None,15.6984,None,0.0038,None,None,None,None
20190530,15101010,10.909437,10.88725,11.092125,10.623812,1941837293.0,15814311357.29,1.3452,None,None,None,None,None,None,None,-0.3530620637123493,3.573524268749998,-4.961383474683545,1.4543431025641025,15.368900180645165,-14.64275446753247,20.710138658064523,996502781631.4501,1352348661291.86,22.5184,None,None,2.0415,None,1.3211,None,15.6372,None,0.0038,None,None,None,None
20190531,15101010,10.87925,10.90375,11.141562,10.722125,1688896121.0,15020644568.44,1.1697,None,None,None,None,None,None,None,-0.17887996971588008,3.2081563374999993,-5.435386582278483,0.8108646794871799,14.595859567741941,-15.186430779220775,19.879218090322567,992009189231.7001,1351616227645.5203,22.5086,None,None,2.0404,None,1.3204,None,15.613,None,0.0039,None,None,None,None
20190603,15101010,10.8415,10.592937,10.955562,10.481,1679851632.0,14297680591.53,1.1616,None,None,None,None,None,None,None,-1.942695353812591,3.0586062312499998,-5.698457810126587,0.42204021794871793,14.136174522580651,-15.539210038961032,19.370871038709666,975033875042.9299,1319838298559.35,21.9503,None,None,1.9924,None,1.2886,None,15.291,None,0.0039,None,None,None,None
20190604,15101010,10.611187,10.459937,10.726187,10.26425,1590991023.0,13482802663.47,1.1005,None,None,None,None,None,None,None,-1.400474438869625,-1.9426445124999994,-3.45132787341772,-3.4491670448717926,11.995306858064515,-16.44948351298702,16.970487548387087,965037826944.7599,1306541253108.8496,21.7292,None,None,1.9723,None,1.2756,None,15.137,None,0.0039,None,None,None,None
20190605,15101010,10.552125,10.408125,10.70775,10.29925,1275351130.0,11398651705.4,0.8822,None,None,None,None,None,None,None,-0.12773185064270529,-3.3037717874999992,-4.8232981898734195,-4.757211993589745,10.454067083870964,-17.63904410389609,15.316157167741931,961088611564.42,1301139562119.0598,21.6431,None,None,1.9642,None,1.2701,None,15.0521,None,0.0039,None,None,None,None
20190606,15101010,10.361812,10.154187,10.487687,10.021125,1383243836.0,11435325641.22,0.9568,None,None,None,None,None,None,None,-2.127864463448874,-3.401320062500001,-4.88633125949367,-4.946161820512821,10.292684025806448,-17.71200658441558,15.131469980645162,944688678576.8099,1274836055302.5398,21.2056,None,None,1.9245,None,1.2444,None,14.7479,None,0.004,None,None,None,None
20190610,15101010,10.086375,10.2125,10.336875,9.92575,1231891954.0,10259606233.73,0.8517,None,None,None,None,None,None,None,1.400039169538592,-5.472853706250001,-6.87430762658228,-6.848500012820516,8.063526948387095,-19.41660469480519,12.791617070967744,955226654887.0499,1288266867052.5405,21.4313,None,None,1.9447,None,1.2575,None,14.9029,None,0.004,None,None,None,None
20190611,15101010,10.212,10.560437,10.64425,10.113125,1847327923.0,15552146935.2,1.2771,None,None,None,None,None,None,None,3.4136828932366554,1.4000228937500008,-2.644533912499999,-9.294622788461538,7.0823201935483855,-12.648340045454544,14.33909998709677,986138774244.8901,1329184348720.0798,22.112,None,None,2.0065,None,1.2974,None,15.3763,None,0.0038,None,None,None,None
20190612,15101010,10.535937,10.517125,10.743812,10.36825,1803360396.0,15548717050.88,1.2467,None,None,None,None,None,None,None,-0.4669878192416827,4.860256449999996,0.6652979062500003,-6.187125083333335,10.793554619354843,-9.645219759740261,18.321271780645155,981034508684.3898,1321515148007.9902,21.9867,None,None,1.9949,None,1.2895,None,15.2892,None,0.0039,None,None,None,None
20190613,15101010,10.476937,10.599,10.757,10.33075,1937885794.0,16068815345.93,1.3397,None,None,None,None,None,None,None,1.0163914005086754,4.3515419249999985,0.2183162750000002,-6.606709993589745,10.299849161290323,-10.163689233766242,17.787593116129024,990175623473.5898,1331640774385.0605,22.1551,None,None,2.0102,None,1.2994,None,15.4064,None,0.0038,None,None,None,None
20190614,15101010,10.640062,10.352625,10.770187,10.279062,2004303140.0,16045335609.35,1.3856,None,None,None,None,None,None,None,-2.236998640738639,5.410419768749996,1.2505675374999998,-5.717626673076924,11.421460677419354,-9.21860940909091,19.006855561290322,971216235151.2397,1303472420981.7195,21.6865,None,None,1.9677,None,1.2719,None,15.0805,None,0.0039,None,None,None,None
20190617,15101010,10.328625,10.3875,10.564187,10.17175,1530391158.0,11990346170.69,1.058,None,None,None,None,None,None,None,0.26390592315689126,3.0609772062500022,-1.0145644374999998,-7.845688448717947,8.918423993548384,-11.222741642857144,16.336223909677415,974381346685.0197,1310369828871.0898,21.8012,None,None,1.9781,None,1.2786,None,15.1603,None,0.0039,None,None,None,None
20190618,15101010,10.383437,10.404625,10.565312,10.23225,1389332769.0,10951318763.31,0.9606,None,None,None,None,None,None,None,-0.013023259790669137,0.26390710625,0.7180075812500001,-11.837233493589746,10.962355851612907,-11.23246527922078,16.39945732258064,970378666123.3201,1309204599714.6897,21.7819,None,None,1.9764,None,1.2775,None,15.1468,None,0.0039,None,None,None,None
20190619,15101010,10.57275,10.481187,10.73,10.386125,1842144521.0,14812903516.49,1.2659,None,None,None,None,None,None,None,1.0494750935101964,0.25648181875000003,0.7558496062499998,-11.992867564102568,10.782370090322582,-11.387043389610392,16.20448556129032,983412306767.2899,1322828890125.4998,22.0164,None,None,1.9969,None,1.2908,None,15.2946,None,0.0039,None,None,None,None
20190620,15101010,10.786211,10.997826,11.1059,10.648509,1926044092.0,15403519204.5,1.3233,None,None,None,None,None,None,None,1.1224060809307888,1.3063064249999996,1.8597249875000004,-11.142589141025647,11.852097367741935,-10.564709889610391,17.328733522580638,998573974356.8398,1347029701974.3796,22.3295,None,None,2.0307,None,1.3127,None,15.5459,None,0.0038,None,None,None,None
20190621,15101010,11.126335,11.180496,11.38031,10.961925,2119329392.0,17509251242.46,1.456,None,None,None,None,None,None,None,1.7906592862783102,2.4458182875000003,3.065442687499999,-10.259100525641024,13.051057774193552,-9.605314097402596,18.60011737419355,1010457505976.93,1362161493399.4097,22.5803,None,None,2.0535,None,1.3275,None,15.7205,None,0.0038,None,None,None,None
20190624,15101010,11.266459,11.138633,11.394037,10.980124,1613160436.0,14262899295.1,1.1073,None,None,None,None,None,None,None,0.03323434258314434,1.2470771874999989,2.9602452312500005,-7.934412243589745,16.67270706451613,-5.452304649350649,20.68114227741935,1011147935236.6399,1359013326337.2395,22.5049,None,None,2.0488,None,1.3227,None,15.5895,None,0.0038,None,None,None,None
20190625,15101010,11.023975,10.887329,11.119627,10.712981,1765181157.0,13592178202.54,1.2115,None,None,None,None,None,None,None,-1.203341665594987,0.03320334161490679,1.6229976374999993,-7.287230757961779,17.48622748387097,-3.9755542727272735,20.781843838709673,999409687923.0302,1339955233309.6704,22.3172,None,None,2.0201,None,1.3041,None,15.3255,None,0.0038,None,None,None,None
20190626,15101010,10.828447,10.859378,11.022795,10.707763,1300301504.0,10282928302.48,0.8924,None,None,None,None,None,None,None,-0.1610792496360397,-1.1667925093167701,0.3694784062499999,-8.325959547770703,16.087648587096776,-5.0578730000000025,19.34911212258064,998105046092.24,1337831388295.78,22.431,None,None,2.0169,None,1.3026,None,15.2096,None,0.0038,None,None,None,None
20190627,15101010,10.844347,10.894596,11.04,10.747018,1669490232.0,13201576258.84,1.1454,None,None,None,None,None,None,None,0.6518282494225427,-1.3223743043478262,0.2022419562500001,-8.476161133757962,15.91031952903226,-5.225652350649351,19.167650045161288,992920577105.3605,1324370800552.4595,22.1877,None,None,1.9966,None,1.2892,None,15.0476,None,0.0038,None,None,None,None
20190628,15101010,10.911304,10.737826,10.998385,10.610124,1540717972.0,12027953569.74,1.0477,None,None,None,None,None,None,None,-1.4914348730832332,-0.6916958633540374,0.8418400375000005,-7.859224866242038,16.787141251612915,-4.55546176623377,20.073045316129033,997936217081.5898,1333903366497.69,22.4913,None,None,2.0109,None,1.2984,None,15.1665,None,0.0038,None,None,None,None
20190702,15101010,11.050496,11.059627,11.244347,10.91795,1762001805.0,15601473538.85,1.1982,None,None,None,None,None,None,None,-0.015918940849575083,2.948560428571428,8.279570168749999,-13.774968449367082,21.683729045161293,3.9461583441558465,21.683729045161293,1029661846401.4297,1376148486901.0896,23.2036,None,None,2.0746,None,1.3395,None,15.6468,None,0.0037,None,None,None,None
20190703,15101010,11.027577,10.940434,11.151925,10.800496,1615809257.0,13165660791.2,1.0986,None,None,None,None,None,None,None,-0.9918989013360467,2.9309204906832296,8.285522899999997,-13.821689936708855,21.61127463870968,3.9123497792207775,21.61127463870968,1016862543454.5698,1357760454739.0603,22.9064,None,None,2.0469,None,1.321,None,15.4238,None,0.0037,None,None,None,None
20190704,15101010,10.846335,10.804409,10.978819,10.671552,1340971270.0,10717028384.52,0.9113,None,None,None,None,None,None,None,-0.38398081563376335,1.9122896459627328,7.215438525000001,-14.641053721518986,20.40405817419355,2.9391035000000008,20.40405817419355,1013059807390.9601,1353219946193.85,22.8298,None,None,2.0401,None,1.3166,None,15.3722,None,0.0037,None,None,None,None
20190705,15101010,10.801925,10.877826,10.988757,10.684534,1207734208.0,9917710192.7,0.8204,None,None,None,None,None,None,None,0.5251501303447514,1.5115482360248442,6.781771149999999,-15.051059879746845,19.78820489032258,2.3728122272727266,19.78820489032258,1015216829598.6799,1357179760032.94,22.8966,None,None,2.046,None,1.3204,None,15.4172,None,0.0037,None,None,None,None
